time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
25.75,0,0.24956689774990082,0.041899338364601135,0.03537462651729584,0.21323662996292114,3.0,0.0,0.23131810128688812,0.05178165063261986,1,3,1,1,14.424736022949219,1.659487247467041,0.0,12.659245491027832,0.44597387313842773,0.04885460063815117,0.628046989440918,0.10043883323669434,-0.060968104749917984,0.06911156326532364,-0.059607651084661484,0.050149865448474884,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
25.8,0,0.25031420588493347,0.041793838143348694,0.034243471920490265,nan,3.0,0.0,0.23140467703342438,0.05196810141205788,2,3,1,1,14.487558364868164,1.6922775506973267,0.0,12.61211109161377,0.44671666622161865,0.04889089986681938,0.6287793517112732,0.10038233548402786,-0.06022442877292633,0.06909266114234924,-0.058857958763837814,0.050047580152750015,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
25.849999999999998,0,0.25107619166374207,0.04168109968304634,0.03544199839234352,nan,3.0,0.0,0.23136258125305176,0.05217989161610603,2,3,1,1,14.455938339233398,1.7054253816604614,0.0,12.574519157409668,0.4474695324897766,0.048916738480329514,0.629520833492279,0.10031457990407944,-0.059455275535583496,0.06905435025691986,-0.058098360896110535,0.04993193596601486,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
25.9,0,0.2518424987792969,0.041570890694856644,0.0343138761818409,nan,3.0,0.0,0.2306806594133377,0.05239115655422211,2,3,1,1,14.43577766418457,1.7419437170028687,0.0,12.575492858886719,0.4482336640357971,0.04893090948462486,0.6302688717842102,0.10023508220911026,-0.05869276821613312,0.06901416182518005,-0.05733639746904373,0.04980206862092018,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
25.95,0,0.2526158392429352,0.04145525395870209,0.03362737596035004,nan,3.0,0.0,0.2303737848997116,0.05259208381175995,2,3,1,1,14.345443725585938,1.7969847917556763,0.0,12.521114349365234,0.44900476932525635,0.04893231764435768,0.6310264468193054,0.10014347732067108,-0.05792069435119629,0.06895767897367477,-0.05654788017272949,0.04965749382972717,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.0,0,0.25341731309890747,0.04131489247083664,0.03527616709470749,nan,3.0,0.0,0.2304074466228485,0.05280067026615143,2,3,1,1,14.399462699890137,1.8134833574295044,0.0,12.565832138061523,0.44979792833328247,0.048921868205070496,0.6317993998527527,0.1000354140996933,-0.05711065232753754,0.06886807084083557,-0.05575255677103996,0.04949634149670601,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.05,0,0.2541525065898895,0.041430458426475525,0.04394311457872391,nan,3.0,0.0,0.23047125339508057,0.05298246070742607,2,3,1,1,14.61328411102295,1.5167444944381714,0.0,12.61174488067627,0.4505777955055237,0.048898737877607346,0.6325410008430481,0.09992078691720963,-0.0563562773168087,0.0688825473189354,-0.05505922809243202,0.04948773980140686,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.099999999999998,0,0.25490447878837585,0.0415852926671505,0.04347026348114014,nan,3.0,0.0,0.2298557013273239,0.053138617426157,2,3,1,1,14.61827278137207,1.5432918071746826,0.0,12.575294494628906,0.45136985182762146,0.04886268079280853,0.6332933306694031,0.09979138523340225,-0.055597249418497086,0.0689167007803917,-0.054353322833776474,0.04949137195944786,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.15,0,0.2556775212287903,0.0417260080575943,0.043378569185733795,nan,3.0,0.0,0.22944168746471405,0.05327365919947624,2,3,1,1,14.636324882507324,1.565632700920105,0.0,12.567695617675781,0.45217350125312805,0.048813194036483765,0.6340577602386475,0.09964849054813385,-0.05482097342610359,0.06893397867679596,-0.05363191291689873,0.04948383942246437,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.2,0,0.25646543502807617,0.04186273366212845,0.04346327483654022,nan,3.0,0.0,0.22892983257770538,0.05339495465159416,2,3,1,1,14.609511375427246,1.5860697031021118,0.0,12.545490264892578,0.4529868960380554,0.048749350011348724,0.6348313093185425,0.0994914174079895,-0.05403272807598114,0.0689377561211586,-0.05289740487933159,0.049465157091617584,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.25,0,0.2572256326675415,0.041786570101976395,0.04029792919754982,nan,3.0,0.0,0.23047643899917603,0.053285177797079086,2,3,1,1,14.455045700073242,1.715079665184021,0.0,12.587093353271484,0.4537946283817291,0.04867536947131157,0.6355808973312378,0.09949649125337601,-0.053271811455488205,0.06884260475635529,-0.05216855928301811,0.04943031072616577,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.3,0,0.2579898536205292,0.041715241968631744,0.0407911092042923,nan,4.0,0.0,0.22522321343421936,0.05317772552371025,2,3,1,1,14.393400192260742,1.7839446067810059,0.0,12.580177307128906,0.4546073079109192,0.04858510196208954,0.6363381147384644,0.09949296712875366,-0.052503861486911774,0.06873548775911331,-0.051429182291030884,0.04938546568155289,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.349999999999998,0,0.2587684094905853,0.04163572937250137,0.04005904123187065,nan,4.0,0.0,0.22475290298461914,0.05304272100329399,2,3,1,1,14.490107536315918,1.7669894695281982,0.0,12.587763786315918,0.4554292559623718,0.04848014563322067,0.6371045112609863,0.09947708249092102,-0.05172200873494148,0.06860733032226562,-0.05067935213446617,0.049328044056892395,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.4,0,0.2594555914402008,0.041659459471702576,0.04190730303525925,nan,4.0,0.0,0.2287350744009018,0.05329880490899086,2,3,1,1,14.258503913879395,1.6492199897766113,0.0,12.844053268432617,0.4561315178871155,0.04851581156253815,0.6378326416015625,0.099457286298275,-0.051037538796663284,0.06865707039833069,-0.04994617775082588,0.049268316477537155,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.45,0,0.26009488105773926,0.0417645089328289,0.04026827588677406,nan,4.0,0.0,0.22727830708026886,0.05379176512360573,2,3,1,1,14.24912166595459,1.669715166091919,0.0,12.785783767700195,0.4567682445049286,0.04861917719244957,0.638533353805542,0.09943283349275589,-0.050406359136104584,0.06882110983133316,-0.049228549003601074,0.04920295625925064,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.5,0,0.26077401638031006,0.04180873557925224,0.03889090195298195,nan,4.0,0.0,0.22627979516983032,0.05423678085207939,2,3,1,1,14.251235961914062,1.7870525121688843,0.0,12.819629669189453,0.4574238359928131,0.04871823266148567,0.6392475962638855,0.09939569979906082,-0.04973150044679642,0.06894384324550629,-0.04849695786833763,0.04912465065717697,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.55,0,0.2614721655845642,0.04181758314371109,0.03865465521812439,nan,4.0,0.0,0.2262982279062271,0.05464906990528107,2,3,1,1,14.299342155456543,1.6388055086135864,0.0,12.755992889404297,0.45809072256088257,0.04881058633327484,0.6399679183959961,0.09934813529253006,-0.04903388395905495,0.06903822720050812,-0.047758083790540695,0.04903368279337883,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.599999999999998,0,0.2621358036994934,0.04185618832707405,0.052337486296892166,nan,4.0,0.0,0.22931478917598724,0.05508788302540779,2,3,1,1,14.692415237426758,1.336258053779602,0.0,13.899176597595215,0.4587540924549103,0.048892486840486526,0.640663206577301,0.09929119050502777,-0.04836593568325043,0.0691331997513771,-0.047100894153118134,0.04898298159241676,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.65,0,0.2626606225967407,0.04232855141162872,0.053377263247966766,nan,4.0,0.0,0.22702772915363312,0.05556778609752655,2,3,1,1,14.036608695983887,1.531553864479065,0.0,13.05563735961914,0.45938047766685486,0.048960812389850616,0.6412724256515503,0.09922820329666138,-0.047855064272880554,0.06946174055337906,-0.04659229516983032,0.04913262277841568,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.7,0,0.2632470428943634,0.042742084711790085,0.05035536363720894,nan,4.0,0.0,0.22525082528591156,0.05595376715064049,2,3,1,1,14.176218032836914,1.5279349088668823,0.0,13.135436058044434,0.46002671122550964,0.04902341961860657,0.6419129967689514,0.09915192425251007,-0.04728248342871666,0.06974772363901138,-0.0460582971572876,0.04928286746144295,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
26.75,0,0.26355645060539246,0.04079977422952652,-0.014022989198565483,nan,4.0,0.0,0.23111897706985474,0.05619056522846222,2,3,1,1,14.258824348449707,1.349825143814087,0.0,13.368144989013672,0.46007975935935974,0.04902440682053566,0.6420090198516846,0.09914540499448776,-0.04688768461346626,0.06871730089187622,-0.046301644295454025,0.04922341927886009,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,2.092435598373413,0.0,0.0,0.0,0.0,0.0
26.8,0,0.26560384035110474,0.03165706992149353,-0.1896938979625702,nan,4.0,0.0,0.1333371251821518,0.059355445206165314,2,3,1,1,14.565576553344727,0.6511188745498657,0.0,14.313343048095703,0.46073204278945923,0.04901497811079025,0.6440887451171875,0.09926094114780426,-0.044561732560396194,0.06386161595582962,-0.04799284785985947,0.049336422234773636,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,10.89834213256836,0.0,0.0,0.0,0.0,0.0
26.849999999999998,0,0.2677004933357239,0.013991150073707104,-0.3279917538166046,nan,4.0,0.0,0.15674616396427155,0.06625852733850479,2,3,1,1,15.230461120605469,0.9587604403495789,0.0,14.376852035522461,0.4610801637172699,0.048948753625154495,0.6480638980865479,0.09945632517337799,-0.04238066449761391,0.054550811648368835,-0.053105678409338,0.04992484301328659,-0.699999988079071,-18.5,20.100000381469727,31.399999618530273,0.699999988079071,0.0,18.873477935791016,0.0,0.0,0.0,0.0,0.0
26.9,0,0.2689940333366394,-0.0006349501200020313,-0.2540266215801239,0.2910105884075165,4.0,0.0,0.14416632056236267,0.07637310773134232,2,3,1,1,0.0,13.935440063476562,17.19061851501465,0.0,0.46259963512420654,0.050081245601177216,0.6505451202392578,0.09963323920965195,-0.041447047144174576,0.04876330867409706,-0.058693066239356995,0.050995320081710815,-0.699999988079071,-18.252899169921875,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
26.95,0,0.26874619722366333,-0.011208301410079002,-0.24929192662239075,0.3133675456047058,4.0,0.0,0.1729801893234253,0.09384065866470337,2,3,1,1,0.0,11.511234283447266,14.235191345214844,2.9796149730682373,0.4658060669898987,0.053909480571746826,0.6505275368690491,0.09991592168807983,-0.04201606288552284,0.0487167052924633,-0.06466739624738693,0.051120128482580185,-0.699999988079071,-17.296154022216797,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.0,0,0.26867246627807617,-0.017171628773212433,-0.180627703666687,0.31617093086242676,4.0,0.0,0.1944473534822464,0.10390766710042953,2,3,1,1,0.0,11.779232025146484,14.597054481506348,3.0157923698425293,0.4672270715236664,0.05630454048514366,0.6506761908531189,0.10005784034729004,-0.042371805757284164,0.048684462904930115,-0.0678960382938385,0.05138902738690376,-0.699999988079071,-18.40729522705078,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.05,0,0.268720418214798,-0.02071613259613514,-0.1224561557173729,0.3176213502883911,4.0,0.0,0.2104649394750595,0.10998693853616714,2,3,1,1,0.0,11.652698516845703,14.21135425567627,3.411029100418091,0.46452027559280396,0.05951794609427452,0.6509184837341309,0.10012675076723099,-0.042604122310876846,0.04866553097963333,-0.06974043697118759,0.05153026431798935,-0.699999988079071,-23.55961799621582,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.099999999999998,0,0.2688123881816864,-0.022730490192770958,-0.08886697888374329,0.31820231676101685,4.0,0.0,0.2195519357919693,0.11360236257314682,2,3,1,1,0.0,11.724095344543457,14.276397705078125,3.058807611465454,0.4577717185020447,0.06423981487751007,0.6511972546577454,0.1001521423459053,-0.04276704788208008,0.048652369529008865,-0.07082600146532059,0.051606349647045135,-0.699999988079071,-29.079790115356445,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.15,0,0.26893356442451477,-0.02381681278347969,-0.07062029093503952,0.31827622652053833,4.0,0.0,0.22371137142181396,0.11570684611797333,2,3,1,1,0.0,11.88897705078125,14.27271556854248,2.823920965194702,0.4488573968410492,0.07036805897951126,0.6514943838119507,0.1001511737704277,-0.04287866875529289,0.04864436015486717,-0.07145145535469055,0.05164605751633644,-0.699999988079071,-34.6185188293457,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.2,0,0.2690626382827759,-0.024367744103074074,-0.05447501689195633,0.3180963397026062,4.0,0.0,0.2230478823184967,0.1169339120388031,1,3,1,1,0.0,11.690752983093262,14.149741172790527,2.702148914337158,0.43922290205955505,0.07770460844039917,0.6517923474311829,0.1001352071762085,-0.042960360646247864,0.04863973334431648,-0.07182306796312332,0.05166584998369217,-0.699999988079071,-39.39632797241211,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.25,0,0.2691805958747864,-0.024618985131382942,-0.054450731724500656,0.3179866075515747,4.0,0.0,0.2222672998905182,0.11769551783800125,0,3,1,1,0.0,11.673705101013184,14.145878791809082,2.425400733947754,0.4321160614490509,0.08382552117109299,0.6520753502845764,0.10011180490255356,-0.043023161590099335,0.04863610863685608,-0.07209046185016632,0.05167932063341141,-0.699999988079071,-40.507469177246094,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.3,0,0.2692927420139313,-0.024694861844182014,-0.047185931354761124,0.3179636597633362,4.0,0.0,0.22153249382972717,0.11819285899400711,0,3,1,1,0.0,11.793778419494629,14.1422700881958,2.760615587234497,0.42746734619140625,0.08821946382522583,0.652346134185791,0.10008478909730911,-0.043074823915958405,0.04863329231739044,-0.07227745652198792,0.05168139189481735,-0.699999988079071,-41.058380126953125,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.349999999999998,0,0.26941096782684326,-0.02464594691991806,-0.046324506402015686,0.3179863393306732,4.0,0.0,0.22226770222187042,0.11846530437469482,0,3,1,1,0.0,11.681075096130371,13.684280395507812,3.126929998397827,0.4244188070297241,0.09128118306398392,0.6526095867156982,0.10005470365285873,-0.04311097413301468,0.04863247647881508,-0.07239270210266113,0.05167810991406441,-0.699999988079071,-41.55839538574219,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.4,0,0.26950302720069885,-0.02447441592812538,-0.04732712730765343,0.31804245710372925,4.0,0.0,0.2223404198884964,0.11863131821155548,0,3,1,1,0.0,11.687774658203125,13.653186798095703,3.000579357147217,0.4223373830318451,0.0934828445315361,0.652853786945343,0.10002339631319046,-0.04314741492271423,0.04863252118229866,-0.07249169051647186,0.051681552082300186,-0.5364355444908142,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.45,0,0.26959240436553955,-0.024240247905254364,-0.05076414346694946,0.3181670308113098,4.0,0.0,0.2216750532388687,0.11869640648365021,0,3,1,1,0.0,11.666610717773438,13.734959602355957,2.580998182296753,0.4219290316104889,0.09507986158132553,0.6530882120132446,0.09999064356088638,-0.04317682608962059,0.048632655292749405,-0.07254507392644882,0.05168338865041733,1.0295451879501343,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.5,0,0.26967787742614746,-0.023985793814063072,-0.04879019781947136,0.31841421127319336,4.0,0.0,0.22041286528110504,0.11872801929712296,0,3,1,1,0.0,11.72620964050293,13.769338607788086,2.6657330989837646,0.4237403869628906,0.09636453539133072,0.6533123254776001,0.09995807707309723,-0.04320027679204941,0.04863416776061058,-0.07257629930973053,0.05167738348245621,3.8493921756744385,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.55,0,0.2696843147277832,-0.023758849129080772,-0.05024272948503494,0.31872451305389404,4.0,0.0,0.22279506921768188,0.11876124888658524,0,3,1,1,0.0,11.425649642944336,13.705327033996582,2.8704237937927246,0.42734789848327637,0.09734100103378296,0.6534255146980286,0.09994244575500488,-0.04325200617313385,0.048634469509124756,-0.07262992113828659,0.05167654901742935,6.669238567352295,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.599999999999998,0,0.2695945203304291,-0.023586664348840714,-0.05104818940162659,0.31902599334716797,4.0,0.0,0.22230617702007294,0.11891259253025055,0,3,1,1,0.0,11.36993408203125,13.820211410522461,2.722764730453491,0.4315168559551239,0.09877404570579529,0.6534347534179688,0.09994354099035263,-0.04334121197462082,0.04863550886511803,-0.07273442298173904,0.05167258530855179,9.489086151123047,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.65,0,0.2695135176181793,-0.02344351075589657,-0.05087737366557121,0.319358229637146,4.0,0.0,0.22210566699504852,0.11903166025876999,0,3,1,1,0.0,11.276108741760254,13.51280689239502,3.0534095764160156,0.4364859461784363,0.10073859244585037,0.6534366607666016,0.09994511306285858,-0.043430402874946594,0.04863680526614189,-0.07283146679401398,0.05166397616267204,13.384920120239258,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.7,0,0.269447386264801,-0.02331458032131195,-0.05336247757077217,0.3197261095046997,4.0,0.0,0.22163048386573792,0.11908446252346039,0,3,1,1,0.0,11.400470733642578,13.625152587890625,2.988553047180176,0.44257310032844543,0.10352715104818344,0.6534363031387329,0.09994620084762573,-0.04351465404033661,0.04863889142870903,-0.07291194051504135,0.05165259540081024,17.794200897216797,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.75,0,0.26938632130622864,-0.02325594052672386,-0.05140802264213562,0.32007837295532227,4.0,0.0,0.22127938270568848,0.1191667765378952,2,3,1,1,0.0,11.473260879516602,13.834757804870605,2.962979316711426,0.44872525334358215,0.10683465003967285,0.6534315347671509,0.09994830191135406,-0.043593812733888626,0.04863949120044708,-0.07300354540348053,0.05164768174290657,20.798574447631836,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.8,0,0.2693447768688202,-0.023203512653708458,-0.05222683772444725,0.32033032178878784,4.0,0.0,0.22180169820785522,0.11918942630290985,2,3,1,1,0.0,11.594701766967773,13.763345718383789,3.066413640975952,0.4534339904785156,0.10969170928001404,0.6534321308135986,0.09994834661483765,-0.043663762509822845,0.04864053428173065,-0.07307444512844086,0.05164000019431114,22.26291275024414,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.849999999999998,0,0.2692936062812805,-0.023115796968340874,-0.05211111530661583,0.32051557302474976,4.0,0.0,0.22190430760383606,0.11919684708118439,2,3,1,1,0.0,11.607380867004395,13.983263969421387,2.8624730110168457,0.4571470320224762,0.11216399818658829,0.6534278392791748,0.09994959086179733,-0.04373699054121971,0.04864080622792244,-0.07314497232437134,0.05163174122571945,23.727252960205078,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.9,0,0.26923421025276184,-0.02302895300090313,-0.04908527806401253,0.3206670880317688,4.0,0.0,0.2227558046579361,0.11923393607139587,2,3,1,1,0.0,11.455965995788574,13.696648597717285,3.0176119804382324,0.4605066478252411,0.11460195481777191,0.65342116355896,0.09995201230049133,-0.043814517557621,0.04864073172211647,-0.07321415096521378,0.05162512883543968,25.923721313476562,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
27.95,0,0.26918649673461914,-0.022965207695961,-0.05150933936238289,0.3208213448524475,4.0,0.0,0.22256606817245483,0.11928664892911911,2,3,1,1,0.0,11.576460838317871,13.697684288024902,3.3220739364624023,0.4640509784221649,0.11738487333059311,0.6534202098846436,0.09995277225971222,-0.04388826712965965,0.04864143952727318,-0.07328525930643082,0.05161954089999199,28.46923828125,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.0,0,0.2691386044025421,-0.02287585288286209,-0.05200587585568428,0.32097405195236206,4.0,0.0,0.22064882516860962,0.11932724714279175,2,3,1,1,0.0,11.452709197998047,13.350625991821289,3.2634365558624268,0.4682011604309082,0.12094565480947495,0.6534191370010376,0.09995412081480026,-0.04396176338195801,0.04864330217242241,-0.07335156947374344,0.051611095666885376,32.994361877441406,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.05,0,0.2690902650356293,-0.022823259234428406,-0.052745696157217026,0.3211331367492676,4.0,0.0,0.2218770682811737,0.11937630921602249,2,3,1,1,0.0,11.570448875427246,13.684754371643066,3.0040206909179688,0.4738908112049103,0.12646865844726562,0.6534141898155212,0.09995570778846741,-0.04403047263622284,0.04864254221320152,-0.07341969013214111,0.05160486325621605,38.162437438964844,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.099999999999998,0,0.2690615653991699,-0.022878369316458702,-0.05003491789102554,0.32123082876205444,4.0,0.0,0.22179244458675385,0.1194567084312439,0,3,1,1,0.0,11.676323890686035,13.8067626953125,3.1484756469726562,0.4777991771697998,0.13078241050243378,0.6534115076065063,0.09995739907026291,-0.0440857857465744,0.04864153265953064,-0.07349012047052383,0.051598384976387024,38.425601959228516,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.15,0,0.2690257728099823,-0.022856496274471283,-0.04934436082839966,0.32128310203552246,4.0,0.0,0.22223059833049774,0.11949180066585541,0,3,1,1,0.0,11.781807899475098,13.950118064880371,2.7958853244781494,0.4801784157752991,0.13362450897693634,0.6534091830253601,0.09995823353528976,-0.04414345324039459,0.04864037409424782,-0.07355392724275589,0.05159241333603859,38.68877029418945,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.2,0,0.2689904570579529,-0.02281699888408184,-0.04833526164293289,0.32131847739219666,4.0,0.0,0.22245563566684723,0.11952235549688339,0,3,1,1,0.0,11.840170860290527,14.018385887145996,2.7590582370758057,0.48169195652008057,0.1355331987142563,0.6534072756767273,0.09995919466018677,-0.04420014098286629,0.04864010587334633,-0.07361382991075516,0.051584865897893906,38.95193862915039,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.25,0,0.2689540386199951,-0.022768519818782806,-0.04895135760307312,0.32134658098220825,4.0,0.0,0.2224680781364441,0.11955232918262482,0,3,1,1,0.0,11.880636215209961,14.04616928100586,2.726909875869751,0.4827013313770294,0.13685689866542816,0.6534050107002258,0.09996010363101959,-0.044255416840314865,0.048640329390764236,-0.07367224991321564,0.05157874897122383,39.21510314941406,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.3,0,0.26891961693763733,-0.02272471785545349,-0.049112021923065186,0.3213717043399811,4.0,0.0,0.22245684266090393,0.11958514899015427,0,3,1,1,0.0,11.914740562438965,14.06702995300293,2.7010576725006104,0.48341575264930725,0.13782143592834473,0.6534032821655273,0.09996100515127182,-0.04430845007300377,0.04864031448960304,-0.07372836023569107,0.05157221853733063,39.478271484375,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
28.349999999999998,0,0.26888802647590637,-0.022677326574921608,-0.04881279543042183,0.3213948905467987,4.0,0.0,0.22239407896995544,0.11960183084011078,0,3,1,1,0.0,11.940654754638672,14.108811378479004,2.676953077316284,0.48403114080429077,0.13866353034973145,0.6534020304679871,0.09996141493320465,-0.04435990750789642,0.048639923334121704,-0.0737810879945755,0.05156601592898369,39.98225402832031,-42.0,20.100000381469727,31.399999618530273,0.699999988079071,0.0,20.100000381469727,0.0,0.0,0.0,0.0,0.0
