time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
0.0,0,0.0038158129900693893,-0.007830284535884857,0.24047833681106567,nan,0.0,0.0,-13.129870414733887,0.008211787790060043,1,1,1,1,0.0,0.0,0.0,0.0,0.25338491797447205,0.006442279554903507,0.2570972740650177,0.007469617296010256,-0.30048125982284546,0.013221818022429943,-0.3039051592350006,0.014652621001005173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
