time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
2.3,0,0.0373493991792202,-0.02261347696185112,-0.006244119256734848,0.2809297740459442,1.0,0.0,-0.006808130070567131,0.006020190194249153,1,1,1,1,11.347949981689453,2.8959546089172363,3.084294557571411,11.404576301574707,0.2901372015476227,0.049828432500362396,0.29233619570732117,0.05002707615494728,-0.2693575322628021,0.04998422786593437,-0.26957330107688904,0.04976692795753479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.35,0,0.03804481774568558,-0.022547094151377678,-0.007884131744503975,0.280930757522583,1.0,0.0,-0.006212595850229263,0.006119445897638798,1,1,1,1,11.805366516113281,2.5061581134796143,2.616314649581909,11.7984619140625,0.2908236086368561,0.049856167286634445,0.29303881525993347,0.04998033121228218,-0.26861894130706787,0.04999718442559242,-0.26888933777809143,0.04984234645962715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.4,0,0.03876075893640518,-0.02248423546552658,-0.007100897841155529,0.28092271089553833,1.0,0.0,-0.006710358429700136,0.006200072821229696,1,1,1,1,11.9616060256958,2.2859578132629395,2.441962242126465,12.029013633728027,0.29152390360832214,0.0498746782541275,0.2937498986721039,0.04992340877652168,-0.26786911487579346,0.05000046268105507,-0.268196165561676,0.049909524619579315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.45,0,0.03947596251964569,-0.022424990311264992,-0.007373851258307695,0.2809039056301117,1.0,0.0,-0.007051095832139254,0.006250625476241112,1,1,1,1,12.319868087768555,2.03286075592041,2.410736560821533,12.023966789245605,0.29221978783607483,0.049882158637046814,0.29444965720176697,0.04985460266470909,-0.2671215236186981,0.0499911792576313,-0.26749590039253235,0.049966368824243546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.5,0,0.04017970710992813,-0.022409051656723022,-0.00831939559429884,0.27864301204681396,1.0,0.0,-0.004486242309212685,0.0063038598746061325,1,1,1,1,12.93567943572998,1.2984086275100708,2.0379884243011475,12.47764778137207,0.2928934693336487,0.04991913214325905,0.295133113861084,0.049776840955019,-0.26637768745422363,0.04997120797634125,-0.266795814037323,0.05001335218548775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.55,0,0.04087859392166138,-0.02239396423101425,-0.011046133935451508,0.27862802147865295,1.0,0.0,-0.004595055710524321,0.0063778492622077465,1,1,1,1,13.312849044799805,1.0100163221359253,1.6268627643585205,12.799495697021484,0.29357460141181946,0.049954138696193695,0.29576194286346436,0.04968414828181267,-0.2656283378601074,0.04994182661175728,-0.26610109210014343,0.05005121976137161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.6,0,0.041571974754333496,-0.0224472489207983,-0.012158605270087719,0.27863311767578125,1.0,0.0,-0.0073891133069992065,0.0062673455104231834,1,1,1,1,12.52803897857666,1.858552098274231,2.433596611022949,12.012609481811523,0.29426974058151245,0.04997727647423744,0.2964136302471161,0.04971518740057945,-0.26489704847335815,0.04989881440997124,-0.26539793610572815,0.05007825419306755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.65,0,0.04230457544326782,-0.02250657044351101,-0.010816941037774086,0.2807513177394867,1.0,0.0,-0.006751554552465677,0.0061093540862202644,1,1,1,1,12.045412063598633,2.305990219116211,2.8408329486846924,11.713827133178711,0.2949996292591095,0.049989115446805954,0.297113299369812,0.04979837313294411,-0.2641680836677551,0.049890030175447464,-0.26467224955558777,0.050094444304704666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.7,0,0.04305418208241463,-0.02256532944738865,-0.010761016979813576,0.28072428703308105,1.0,0.0,-0.007666620425879955,0.00596274808049202,1,1,1,1,11.924269676208496,2.441582441329956,2.825695037841797,11.528027534484863,0.29574549198150635,0.04999079555273056,0.2978263199329376,0.04987203702330589,-0.263428270816803,0.04987771436572075,-0.26393458247184753,0.0500987209379673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.75,0,0.04379777982831001,-0.02262173965573311,-0.012513775378465652,0.280701220035553,1.0,0.0,-0.0058260210789740086,0.005805071443319321,1,1,1,1,11.790586471557617,2.7523510456085205,3.1208581924438477,11.321463584899902,0.2964928150177002,0.04998005926609039,0.2985404133796692,0.04993515461683273,-0.26269450783729553,0.04985416680574417,-0.2631913721561432,0.05009264498949051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.8,0,0.04454784840345383,-0.022699519991874695,-0.013755423948168755,0.28068041801452637,1.0,0.0,-0.0074554672464728355,0.005649483297020197,1,1,1,1,11.875349998474121,2.764155387878418,3.0544180870056152,11.192642211914062,0.29725122451782227,0.04995853081345558,0.2992612421512604,0.049988120794296265,-0.26196256279945374,0.049818333238363266,-0.26244020462036133,0.050074588507413864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.85,0,0.04531791806221008,-0.022781044244766235,-0.012321911752223969,0.28065183758735657,1.0,0.0,-0.007063108030706644,0.0054811034351587296,1,1,1,1,11.633675575256348,2.8286919593811035,3.1785788536071777,11.122529029846191,0.29801905155181885,0.04992556571960449,0.2999914288520813,0.05003084987401962,-0.2612154483795166,0.049773070961236954,-0.26167768239974976,0.05004389211535454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.9,0,0.04607834294438362,-0.022851623594760895,-0.015562639571726322,0.2806333601474762,1.0,0.0,-0.007255664560943842,0.005314129404723644,1,1,1,1,11.665952682495117,3.111607313156128,3.2378063201904297,10.897908210754395,0.2987937331199646,0.04987884312868118,0.3007263243198395,0.05006176233291626,-0.26047754287719727,0.04971588775515556,-0.260910302400589,0.05000165104866028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.95,0,0.04686351120471954,-0.022945566102862358,-0.013205170631408691,0.28060382604599,1.0,0.0,-0.006936456076800823,0.005132204852998257,1,1,1,1,11.4657621383667,3.1305856704711914,3.212106704711914,10.862329483032227,0.29958128929138184,0.04982103034853935,0.3014697730541229,0.050082046538591385,-0.25972944498062134,0.04964679107069969,-0.2601296007633209,0.049945324659347534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.0,0,0.04764189198613167,-0.023024866357445717,-0.011213883757591248,0.2805872857570648,1.0,0.0,-0.006029628682881594,0.0049521406181156635,1,1,1,1,11.138751029968262,3.312490701675415,3.3842058181762695,10.678841590881348,0.30037039518356323,0.04974851384758949,0.3022237718105316,0.05009246617555618,-0.25897568464279175,0.049566011875867844,-0.25934097170829773,0.04987692832946777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.05,0,0.04843594878911972,-0.023087337613105774,-0.012450506910681725,0.28056076169013977,1.0,0.0,-0.006898490712046623,0.004780978430062532,1,1,1,1,11.003690719604492,3.517089366912842,3.579601526260376,10.524807929992676,0.3011738657951355,0.04966043680906296,0.3029825985431671,0.05008978769183159,-0.25819990038871765,0.04947234317660332,-0.2585437297821045,0.04979553446173668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.1,0,0.049237076193094254,-0.023163827136158943,-0.01449835766106844,0.28054100275039673,1.0,0.0,-0.005205068271607161,0.004593421705067158,1,1,1,1,11.04658031463623,3.683502435684204,3.7034146785736084,10.359023094177246,0.30198317766189575,0.049559831619262695,0.3037555515766144,0.05007506161928177,-0.25743064284324646,0.049366507679224014,-0.2577340602874756,0.04969850555062294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.15,0,0.0500485822558403,-0.02323015220463276,-0.011814168654382229,0.2805175483226776,1.0,0.0,-0.007844864390790462,0.004425619728863239,1,1,1,1,10.390181541442871,4.319702625274658,4.408478260040283,9.650799751281738,0.30280008912086487,0.049444958567619324,0.3045337200164795,0.050048891454935074,-0.25664570927619934,0.04925071820616722,-0.25692230463027954,0.04958908259868622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.2,0,0.05086434260010719,-0.023319529369473457,-0.011669227853417397,0.2804959714412689,1.0,0.0,-0.0075116995722055435,0.004216144792735577,1,1,1,1,10.69355297088623,4.070507049560547,4.282337665557861,9.764413833618164,0.30362409353256226,0.04931539669632912,0.3053176999092102,0.05001039803028107,-0.2558664381504059,0.04911568760871887,-0.2560978829860687,0.04946206137537956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.25,0,0.051679350435733795,-0.023423070088028908,-0.01679318957030773,0.2804824709892273,1.0,0.0,-0.004729562904685736,0.004030537325888872,1,1,1,1,10.89792537689209,4.077314853668213,3.9634759426116943,10.090465545654297,0.3044409155845642,0.04917784035205841,0.3061100244522095,0.04995911568403244,-0.2550879418849945,0.04896775260567665,-0.2552672028541565,0.04931765794754028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.3,0,0.05233701318502426,-0.023727957159280777,-0.01901542954146862,0.28054049611091614,1.0,0.0,-0.00028377724811434746,0.004382436629384756,1,1,1,1,12.075007438659668,2.5150105953216553,2.3700692653656006,11.870259284973145,0.30508649349212646,0.04928317666053772,0.3068205714225769,0.049908850342035294,-0.2543257176876068,0.048813026398420334,-0.2544935941696167,0.04917801544070244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.35,0,0.05300498753786087,-0.024004118517041206,-0.005145493429154158,0.28059136867523193,1.0,0.0,-0.004248970188200474,0.004700718447566032,1,1,1,1,11.313812255859375,3.0594422817230225,3.3306267261505127,11.137055397033691,0.30574461817741394,0.04937633126974106,0.3075343370437622,0.04984862729907036,-0.25357356667518616,0.0486903116106987,-0.2537156045436859,0.04903107136487961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.4,0,0.053613536059856415,-0.023876482620835304,-0.003845939878374338,0.27881693840026855,1.0,0.0,-0.003872831352055073,0.005089423153549433,1,1,1,1,12.244937896728516,1.8552778959274292,2.2096517086029053,12.482694625854492,0.3063914179801941,0.049465350806713104,0.3082242012023926,0.04977867752313614,-0.2528933584690094,0.048764992505311966,-0.25308138132095337,0.04907307028770447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.4499999999999997,0,0.054225414991378784,-0.023710118606686592,-0.0037331259809434414,0.2788325548171997,1.0,0.0,-0.005184765439480543,0.005381542257964611,1,1,1,1,12.597625732421875,1.475721836090088,1.8201541900634766,12.886760711669922,0.30704063177108765,0.0495435856282711,0.3088953495025635,0.04969756305217743,-0.25220268964767456,0.04882898926734924,-0.25248903036117554,0.04919472709298134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.5,0,0.05486112833023071,-0.02353765442967415,-0.0054423450492322445,0.2788403034210205,1.0,0.0,-0.005448740441352129,0.005666709039360285,1,1,1,1,12.855795860290527,1.2357553243637085,1.624549150466919,12.987785339355469,0.30769944190979004,0.04961404576897621,0.3095453977584839,0.04960431531071663,-0.25148284435272217,0.048885900527238846,-0.25189387798309326,0.049311570823192596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.55,0,0.055510327219963074,-0.023384343832731247,-0.007979302667081356,0.27884575724601746,1.0,0.0,-0.006153197027742863,0.005930360872298479,1,1,1,1,13.25205135345459,0.8454038500785828,1.1482243537902832,13.527825355529785,0.3083641529083252,0.04967670142650604,0.3101688325405121,0.04949737340211868,-0.25075221061706543,0.04893111437559128,-0.2512960135936737,0.04942300543189049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.6,0,0.05616702884435654,-0.023244723677635193,-0.009274433366954327,0.2788501977920532,1.0,0.0,-0.0047750575467944145,0.006192678585648537,1,1,1,1,13.482800483703613,0.5964944958686829,0.6545283794403076,13.849859237670898,0.3090338706970215,0.04973261058330536,0.31078124046325684,0.04937618225812912,-0.2500210106372833,0.04896923154592514,-0.2506929039955139,0.04952426999807358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.65,0,0.05682194232940674,-0.023108135908842087,-0.00863642618060112,0.2788550555706024,1.0,0.0,-0.00640259962528944,0.006415158975869417,1,1,1,1,13.943732261657715,0.18385224044322968,0.31633102893829346,14.2864990234375,0.30970141291618347,0.04977653548121452,0.3113740086555481,0.049243438988924026,-0.2492961883544922,0.0489935427904129,-0.2500899136066437,0.04961914196610451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.6999999999999997,0,0.05751132220029831,-0.02298700250685215,-0.00691051222383976,0.2788449823856354,1.0,0.0,-0.005488506052643061,0.006641801912337542,1,1,1,1,14.405137062072754,0.0,0.0,14.706329345703125,0.3103867471218109,0.049813348799943924,0.3120218515396118,0.04911123961210251,-0.24853545427322388,0.0490058958530426,-0.24947477877140045,0.04970989376306534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.75,0,0.05820130556821823,-0.022941481322050095,-0.01604197360575199,0.2788470983505249,1.0,0.0,-0.005758500657975674,0.006679091602563858,1,1,1,1,13.304903984069824,0.7457292675971985,0.8211480975151062,13.473419189453125,0.31107792258262634,0.049844786524772644,0.31267979741096497,0.04911958798766136,-0.2477816492319107,0.049013879150152206,-0.2488524466753006,0.04978804662823677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.8,0,0.05889004468917847,-0.02300628460943699,-0.012662332504987717,0.2788527011871338,1.0,0.0,-0.005830509588122368,0.006466477643698454,1,1,1,1,13.384016990661621,0.9732024669647217,1.0488380193710327,13.674510955810547,0.31176117062568665,0.04986602067947388,0.3133578300476074,0.04925664886832237,-0.24708005785942078,0.049006011337041855,-0.24822300672531128,0.04985690116882324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.85,0,0.05957842245697975,-0.02307172492146492,-0.011126342229545116,0.278862863779068,1.0,0.0,-0.007371949963271618,0.006250373553484678,1,1,1,1,13.454018592834473,0.9695705771446228,0.9454832077026367,14.053546905517578,0.31245312094688416,0.049879688769578934,0.31404468417167664,0.049381569027900696,-0.24638812243938446,0.048990439623594284,-0.24754156172275543,0.049912840127944946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.9,0,0.060278043150901794,-0.02315003052353859,-0.009474257007241249,0.2788696885108948,1.0,0.0,-0.012702864594757557,0.006031825207173824,1,1,1,1,13.556351661682129,0.9054515957832336,1.445650577545166,13.386890411376953,0.31315067410469055,0.04989008978009224,0.3147405683994293,0.04949873685836792,-0.24567964673042297,0.0489630252122879,-0.24689219892024994,0.04996545985341072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.9499999999999997,0,0.06096329912543297,-0.023274840787053108,-0.016143126413226128,0.2788783013820648,1.0,0.0,-0.01005649659782648,0.005819091573357582,1,1,1,1,13.304824829101562,0.603819727897644,1.18667471408844,13.097827911376953,0.3138313591480255,0.0499330498278141,0.3154175579547882,0.04960133880376816,-0.24499459564685822,0.048928748816251755,-0.24624380469322205,0.05000874027609825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.0,0,0.061656586825847626,-0.02339698001742363,-0.01655994914472103,0.2788761258125305,1.0,0.0,-0.010785342194139957,0.005598006770014763,1,1,1,1,13.449374198913574,0.754347026348114,1.252661108970642,12.908649444580078,0.3145093619823456,0.0499563068151474,0.3160993754863739,0.04969630390405655,-0.2442861646413803,0.048883818089962006,-0.24558456242084503,0.05003933236002922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.05,0,0.062359072268009186,-0.023524310439825058,-0.008608739823102951,0.27887335419654846,1.0,0.0,-0.00444900942966342,0.005385348107665777,1,1,1,1,13.692689895629883,0.7417485117912292,1.4728834629058838,13.36928653717041,0.3151942193508148,0.04997085779905319,0.31678497791290283,0.04978129640221596,-0.2435755729675293,0.04882708936929703,-0.24491912126541138,0.05006267502903938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.1,0,0.06303851306438446,-0.02364969626069069,-0.01550293993204832,0.2788722813129425,1.0,0.0,-0.004216804169118404,0.005173048935830593,1,1,1,1,13.649184226989746,0.6988904476165771,1.3009377717971802,13.199532508850098,0.3158671259880066,0.049975164234638214,0.31746089458465576,0.0498548224568367,-0.24288465082645416,0.04875900596380234,-0.2441934198141098,0.05007278919219971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
