time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
28.5,0,0.19826146960258484,-0.02870667539536953,-0.06441506743431091,nan,4.0,0.0,-0.02870135009288788,-5.485789733938873e-05,2,0,1,1,13.623412132263184,0.0,0.6136570572853088,15.0471773147583,2.796139717102051,0.0,0.6136570572853088,15.0471773147583,0,0,0,0,0,1.3652851071910277e-10,0.09515904635190964,-0.30060356855392456,0.07534061372280121,-0.32048192620277405,0.4727170467376709,0.0498332753777504,0.5761074423789978,0.1930919587612152,-0.1105937734246254,0.04964675381779671,-0.08694741129875183,0.04929724335670471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.55,0,0.19827668368816376,-0.02857733890414238,-0.0719294622540474,nan,4.0,0.0,-0.0240323469042778,0.00019684041035361588,2,0,1,1,14.134321212768555,0.0,1.4415901899337769,14.795024871826172,2.616250991821289,0.0,1.4415901899337769,14.795024871826172,0,0,0,0,0,1.373779839886069e-10,0.09515402466058731,-0.30064061284065247,0.07531663775444031,-0.3205028176307678,0.4727228581905365,0.049825359135866165,0.5761465430259705,0.1929803043603897,-0.11056972295045853,0.049722820520401,-0.08682578057050705,0.04928818345069885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.599999999999998,0,0.19827339053153992,-0.02848661318421364,-0.05605723708868027,nan,4.0,0.0,-0.022172242403030396,0.00039074316737242043,2,0,1,1,13.821674346923828,0.0,2.1673426628112793,15.068498611450195,2.756427526473999,0.0,2.1673426628112793,15.068498611450195,0,0,0,0,0,1.3819530242376032e-10,0.09515534341335297,-0.3006659746170044,0.07531218230724335,-0.3205036520957947,0.47272199392318726,0.049824055284261703,0.576154351234436,0.19287940859794617,-0.11059044301509857,0.04978382587432861,-0.0867132619023323,0.049266889691352844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.65,0,0.19829992949962616,-0.028390122577548027,-0.07845934480428696,nan,4.0,0.0,-0.030698273330926895,0.000597617996390909,2,0,1,1,13.66969108581543,0.0,1.229356288909912,14.71292495727539,1.7330701351165771,0.0,1.229356288909912,14.71292495727539,0,0,0,0,0,1.3824882905133506e-10,0.09514559060335159,-0.30069172382354736,0.07522904872894287,-0.3205811083316803,0.4727216362953186,0.049817103892564774,0.5762301087379456,0.19279426336288452,-0.11061447858810425,0.04984499141573906,-0.08658959716558456,0.049252018332481384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.7,0,0.19835476577281952,-0.02827870473265648,-0.07615463435649872,nan,4.0,0.0,-0.027304578572511673,0.000908415240701288,2,0,1,1,14.750646591186523,0.0,0.7060166001319885,15.175671577453613,2.2578933238983154,0.0,0.7060166001319885,15.175671577453613,0,0,0,0,0,1.3929539466328578e-10,0.09514950215816498,-0.300726056098938,0.07520966231822968,-0.32059934735298157,0.47272542119026184,0.04981284216046333,0.5763117074966431,0.19268423318862915,-0.11050094664096832,0.049881380051374435,-0.08646184206008911,0.049223799258470535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.75,0,0.19833870232105255,-0.02822723612189293,-0.0363573394715786,nan,4.0,0.0,-0.016224559396505356,0.0010097794001922011,2,0,1,1,14.135025024414062,0.0,3.0323002338409424,14.720003128051758,2.3075170516967773,0.0,3.0323002338409424,14.720003128051758,0,0,0,0,0,1.40746372889744e-10,0.09515610337257385,-0.30073365569114685,0.07521341741085052,-0.32059264183044434,0.4727245271205902,0.049815889447927475,0.5763013362884521,0.19262713193893433,-0.11049105226993561,0.04991511255502701,-0.08634498715400696,0.049215734004974365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.8,0,0.19836823642253876,-0.02819131314754486,-0.06818526238203049,nan,4.0,0.0,-0.02794339507818222,0.0011783330701291561,2,0,1,1,13.694050788879395,0.0,1.4396384954452515,14.44556999206543,2.281071186065674,0.0,1.4396384954452515,14.44556999206543,0,0,0,0,0,1.4089973632280817e-10,0.0951465517282486,-0.3007570207118988,0.07514923810958862,-0.32065075635910034,0.47272008657455444,0.04980679601430893,0.5763629674911499,0.19255352020263672,-0.1105361357331276,0.04994618147611618,-0.08620692044496536,0.049194734543561935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.849999999999998,0,0.19836102426052094,-0.028164561837911606,-0.049986064434051514,nan,4.0,0.0,-0.024835068732500076,0.0012845615856349468,2,0,1,1,14.063019752502441,0.0,2.0507524013519287,14.70289134979248,2.1706721782684326,0.0,2.0507524013519287,14.70289134979248,0,0,0,0,0,1.4228300482255207e-10,0.09514989703893661,-0.30077502131462097,0.07518614083528519,-0.3206115663051605,0.47272565960884094,0.049805209040641785,0.5763403177261353,0.19249972701072693,-0.11053729057312012,0.049973465502262115,-0.08609387278556824,0.049174461513757706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.9,0,0.19838596880435944,-0.02808610536158085,-0.07833600044250488,nan,4.0,0.0,-0.03096891939640045,0.0014793104492127895,2,0,1,1,14.036911010742188,0.0,1.0520442724227905,15.18146800994873,2.1133947372436523,0.0,1.0520442724227905,15.18146800994873,0,0,0,0,0,1.4313414342659314e-10,0.09515024721622467,-0.3007970154285431,0.07516176253557205,-0.3206329941749573,0.47272416949272156,0.04980257526040077,0.576387345790863,0.19241461157798767,-0.11050167679786682,0.04999580979347229,-0.08597525209188461,0.04914923384785652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
28.95,0,0.1983557641506195,-0.028069518506526947,-0.03327161446213722,nan,4.0,0.0,-0.021551549434661865,0.001535897608846426,2,0,1,1,13.05229663848877,0.0,3.118701934814453,15.262540817260742,2.1557400226593018,0.0,3.118701934814453,15.262540817260742,0,0,0,0,0,1.4417092519813934e-10,0.09514502435922623,-0.3008040189743042,0.07511556893587112,-0.3206753134727478,0.47272321581840515,0.049801476299762726,0.5763787627220154,0.19236412644386292,-0.11052257567644119,0.04999694600701332,-0.08588693290948868,0.049129240214824677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.0,0,0.19840359687805176,-0.028096208348870277,-0.033150579780340195,nan,4.0,0.0,-0.02952679619193077,0.001716870698146522,2,0,1,1,13.872762680053711,0.0,2.443864583969116,15.409574508666992,3.8944966793060303,0.0,2.443864583969116,15.409574508666992,0,0,0,0,0,1.447945652266469e-10,0.09515096992254257,-0.30080798268318176,0.07503710687160492,-0.320749431848526,0.4727240800857544,0.04980112239718437,0.5764714479446411,0.19232669472694397,-0.11047357320785522,0.04999823868274689,-0.08575249463319778,0.04910559579730034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.05,0,0.19842037558555603,-0.028079504147171974,-0.09364992380142212,nan,4.0,0.0,-0.03203462064266205,0.001871068263426423,2,0,1,1,14.552261352539062,0.0,0.5108821988105774,14.436054229736328,2.463801860809326,0.0,0.5108821988105774,14.436054229736328,0,0,0,0,0,1.4511446211340484e-10,0.09516557306051254,-0.30079418420791626,0.07493211328983307,-0.3208467960357666,0.47272777557373047,0.04979950562119484,0.5765535235404968,0.19227507710456848,-0.11050265282392502,0.0500040166079998,-0.08560733497142792,0.04906284809112549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.099999999999998,0,0.19844314455986023,-0.028133437037467957,-0.08487311750650406,nan,4.0,0.0,-0.028892938047647476,0.0018951193196699023,2,0,1,1,14.73519229888916,0.0,0.33562007546424866,14.881312370300293,2.3590359687805176,0.0,0.33562007546424866,14.881312370300293,0,0,0,0,0,1.461101378774643e-10,0.09516220539808273,-0.30079522728919983,0.07489782571792603,-0.3208768963813782,0.47273141145706177,0.04979461431503296,0.5765881538391113,0.19227203726768494,-0.11049439758062363,0.049984246492385864,-0.0854732096195221,0.04904750734567642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.15,0,0.19847866892814636,-0.028214406222105026,-0.04879780486226082,nan,4.0,0.0,-0.03188532963395119,0.001981613924726844,2,0,1,1,14.627461433410645,0.0,2.1096463203430176,14.37309455871582,3.537992238998413,0.0,2.1096463203430176,14.37309455871582,0,0,0,0,0,1.4743004039807772e-10,0.09517181664705276,-0.300798624753952,0.07491660118103027,-0.32085564732551575,0.4727311432361603,0.04979319870471954,0.5766133069992065,0.19227083027362823,-0.11045950651168823,0.04996297508478165,-0.08533568680286407,0.04901891574263573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.2,0,0.19847604632377625,-0.02824249304831028,-0.0849219262599945,nan,4.0,0.0,-0.03769544139504433,0.0020307470113039017,2,0,1,1,14.102712631225586,0.0,0.353331595659256,14.838370323181152,2.464834690093994,0.0,0.353331595659256,14.838370323181152,0,0,0,0,0,1.481666594971287e-10,0.095171719789505,-0.30080410838127136,0.07490420341491699,-0.3208615779876709,0.4727303683757782,0.04979166388511658,0.5766116976737976,0.19223135709762573,-0.11054640263319016,0.049975890666246414,-0.08519250154495239,0.048987776041030884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.25,0,0.19846616685390472,-0.028216153383255005,-0.07282142341136932,nan,4.0,0.0,-0.029159661382436752,0.002198766451328993,2,0,1,1,14.151755332946777,0.0,0.16647368669509888,15.140389442443848,2.4792964458465576,0.0,0.16647368669509888,15.140389442443848,0,0,0,0,0,1.4899302624993283e-10,0.09516902267932892,-0.30081093311309814,0.07478668540716171,-0.3209734261035919,0.47273004055023193,0.04979247972369194,0.5766652226448059,0.19215893745422363,-0.11053705215454102,0.04996195435523987,-0.08508311212062836,0.04895755648612976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.3,0,0.19835013151168823,-0.02809518203139305,-0.08381906151771545,nan,4.0,0.0,-0.03190902993083,0.0022724673617631197,2,0,1,1,14.285654067993164,0.0,0.0,15.10713005065918,2.872612714767456,0.0,0.0,15.10713005065918,0,0,0,0,0,1.4859882768725186e-10,0.09518232941627502,-0.30079272389411926,0.0746917873620987,-0.32106319069862366,0.47273361682891846,0.049792010337114334,0.5766141414642334,0.19209066033363342,-0.11067602783441544,0.049970485270023346,-0.0851292535662651,0.04895791783928871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.349999999999998,0,0.19828461110591888,-0.028093960136175156,-0.07505813986063004,nan,4.0,0.0,-0.029524195939302444,0.002212440362200141,2,0,1,1,14.711248397827148,0.0,0.0,15.49679946899414,2.615990161895752,0.0,0.0,15.49679946899414,0,0,0,0,0,1.483504569188554e-10,0.09519272297620773,-0.30075547099113464,0.07458359748125076,-0.3211662769317627,0.4727352261543274,0.04979279637336731,0.5766086578369141,0.19208651781082153,-0.11076141893863678,0.04995017871260643,-0.0851338803768158,0.04895365238189697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.4,0,0.19824637472629547,-0.028055617585778236,-0.07770205289125443,nan,4.0,0.0,-0.03239757567644119,0.0022677017841488123,2,0,1,1,14.816885948181152,0.0,0.14214925467967987,15.143794059753418,2.5336215496063232,0.0,0.14214925467967987,15.143794059753418,0,0,0,0,0,1.48513826236929e-10,0.09521232545375824,-0.30074647068977356,0.07461265474557877,-0.3211372494697571,0.4727376401424408,0.04979291558265686,0.5765674710273743,0.19204600155353546,-0.11079224199056625,0.04993996396660805,-0.08515683561563492,0.04895438998937607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.45,0,0.1982676386833191,-0.02805216796696186,-0.08922982960939407,nan,4.0,0.0,-0.03706808388233185,0.0023623525630682707,2,0,1,1,14.773660659790039,0.0,0.0,15.33633041381836,2.6906018257141113,0.0,0.0,15.33633041381836,0,0,0,0,0,1.4839263151600335e-10,0.09523880481719971,-0.30072319507598877,0.07458527386188507,-0.32116490602493286,0.4727391004562378,0.04979132488369942,0.5766221284866333,0.19205129146575928,-0.11073313653469086,0.049917079508304596,-0.08515836298465729,0.048955123871564865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.5,0,0.1982382833957672,-0.02815399505198002,-0.08824416249990463,nan,4.0,0.0,-0.035386551171541214,0.0020797597244381905,2,0,1,1,14.028087615966797,0.0,0.5721071362495422,14.826714515686035,3.6586034297943115,0.0,0.5721071362495422,14.826714515686035,0,0,0,0,0,1.485481043728143e-10,0.09524030238389969,-0.3006763756275177,0.07454998791217804,-0.3211986720561981,0.47274020314216614,0.04979432746767998,0.5765982270240784,0.19212737679481506,-0.11076516658067703,0.049865659326314926,-0.08516264706850052,0.04895633086562157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.55,0,0.19823679327964783,-0.028191210702061653,-0.0710507333278656,nan,4.0,0.0,-0.02221490442752838,0.00197604694403708,2,0,1,1,14.635220527648926,0.0,1.7344939708709717,14.644452095031738,2.527308702468872,0.0,1.7344939708709717,14.644452095031738,0,0,0,0,0,1.4941876902430096e-10,0.09524596482515335,-0.30065804719924927,0.07456807047128677,-0.32118186354637146,0.47274404764175415,0.04979828745126724,0.5765864849090576,0.19215700030326843,-0.11071076989173889,0.049826767295598984,-0.08514247834682465,0.048956118524074554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.599999999999998,0,0.19824180006980896,-0.028176475316286087,-0.05769619718194008,nan,4.0,0.0,-0.023550793528556824,0.0019721935968846083,2,0,1,1,13.123603820800781,0.0,2.9521610736846924,14.61595344543457,2.4548065662384033,0.0,2.9521610736846924,14.61595344543457,0,0,0,0,0,1.502804963804394e-10,0.09524786472320557,-0.3006567656993866,0.07458125054836273,-0.32117122411727905,0.472740113735199,0.04979877918958664,0.5765895843505859,0.19216203689575195,-0.11062247306108475,0.049780506640672684,-0.08513522893190384,0.048958294093608856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.65,0,0.19822952151298523,-0.028231460601091385,-0.08355283737182617,nan,4.0,0.0,-0.025859519839286804,0.0018874930683523417,2,0,1,1,13.632539749145508,0.0,2.21242356300354,14.249789237976074,3.6464247703552246,0.0,2.21242356300354,14.249789237976074,0,0,0,0,0,1.5045889534270884e-10,0.09524989873170853,-0.3006429374217987,0.07458066940307617,-0.32117143273353577,0.47274377942085266,0.04979956895112991,0.576571524143219,0.19218657910823822,-0.11063645035028458,0.049731671810150146,-0.08513464778661728,0.04895744100213051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.7,0,0.19821983575820923,-0.02836756221950054,-0.09323616325855255,nan,4.0,0.0,-0.03392018377780914,0.0017268597148358822,2,0,1,1,14.91262149810791,0.0,0.0,15.451003074645996,3.206752061843872,0.0,0.0,15.451003074645996,0,0,0,0,0,1.500216062488846e-10,0.09525784850120544,-0.30061155557632446,0.0745789185166359,-0.3211714029312134,0.472745418548584,0.04980221763253212,0.5765513777732849,0.1922624111175537,-0.11070715636014938,0.04968007653951645,-0.08514612168073654,0.04894794896245003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.75,0,0.19818976521492004,-0.02857734076678753,-0.0961209088563919,nan,4.0,0.0,-0.0364689901471138,0.0014457536162808537,2,0,1,1,13.83182430267334,0.0,0.12377065420150757,15.29227066040039,3.752952814102173,0.0,0.12377065420150757,15.29227066040039,0,0,0,0,0,1.4994121222411394e-10,0.09527122974395752,-0.30055323243141174,0.07455490529537201,-0.32119324803352356,0.4727425277233124,0.04980921372771263,0.5765184164047241,0.19238384068012238,-0.11077765375375748,0.04959947243332863,-0.08515883982181549,0.04894625023007393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.8,0,0.19816170632839203,-0.02875068411231041,-0.06568758189678192,nan,4.0,0.0,-0.0312129408121109,0.001222211983986199,2,0,1,1,13.92165756225586,0.0,1.4679023027420044,15.69509506225586,5.392800331115723,0.0,1.4679023027420044,15.69509506225586,0,0,0,0,0,1.5000529984821043e-10,0.09528110921382904,-0.3004967272281647,0.07447144389152527,-0.32127296924591064,0.47274428606033325,0.04981863871216774,0.5765228271484375,0.19248978793621063,-0.11081869155168533,0.04951665550470352,-0.08514785766601562,0.04893861711025238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.60000228881836,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.849999999999998,0,0.19811247289180756,-0.028920352458953857,-0.029974259436130524,nan,4.0,0.0,-0.02621879056096077,0.0009014530223794281,2,0,1,1,13.672301292419434,0.0,3.404359817504883,14.882224082946777,4.927201747894287,0.0,3.404359817504883,14.882224082946777,0,0,0,0,0,1.5083186089004386e-10,0.09529811888933182,-0.30044445395469666,0.07453800737857819,-0.32120829820632935,0.4727439284324646,0.04982155188918114,0.5764268040657043,0.1925933063030243,-0.11084094643592834,0.04942809417843819,-0.08518721908330917,0.0489446185529232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.9,0,0.19812564551830292,-0.02911240980029106,-0.028708327561616898,nan,4.0,0.0,-0.028528783470392227,0.0007135926280170679,2,0,1,1,13.949198722839355,0.0,3.0915467739105225,15.173628807067871,5.2158002853393555,0.0,3.0915467739105225,15.173628807067871,0,0,0,0,0,1.5096252026225443e-10,0.09530705213546753,-0.3004036247730255,0.07451699674129486,-0.32122838497161865,0.47274473309516907,0.04982634261250496,0.5764386653900146,0.1927075833082199,-0.11083482950925827,0.04933658987283707,-0.08517398685216904,0.04893621802330017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
29.95,0,0.19812020659446716,-0.029247283935546875,-0.10245023667812347,nan,4.0,0.0,-0.034296914935112,0.0005126269534230232,2,0,1,1,13.885190963745117,0.0,0.8206824660301208,14.778692245483398,3.9278547763824463,0.0,0.8206824660301208,14.778692245483398,0,0,0,0,0,1.507369368214384e-10,0.09531667083501816,-0.30035528540611267,0.07446427643299103,-0.32127854228019714,0.4727461636066437,0.04982680454850197,0.5764517784118652,0.192788228392601,-0.11086653918027878,0.04924212396144867,-0.08516667783260345,0.048932526260614395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.599998474121094,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
30.0,0,0.19809603691101074,-0.029441770166158676,-0.09144743531942368,nan,4.0,0.0,-0.03882632404565811,0.0002793542807921767,2,0,1,1,14.686652183532715,0.0,0.0,15.329415321350098,3.639601230621338,0.0,0.0,15.329415321350098,0,0,0,0,0,1.5110165896281558e-10,0.09532800316810608,-0.3003142178058624,0.07448843866586685,-0.32125338912010193,0.4727478623390198,0.049832042306661606,0.5764020681381226,0.1929098516702652,-0.11091719567775726,0.049140337854623795,-0.08516725152730942,0.048919014632701874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000381469727,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
30.05,0,0.19812113046646118,-0.029736947268247604,-0.053804367780685425,nan,4.0,0.0,-0.01354423351585865,-0.00017676087736617774,2,0,1,1,13.309972763061523,0.0,1.1538097858428955,15.123086929321289,9.494945526123047,0.0,1.1538097858428955,15.123086929321289,0,0,0,0,0,1.4999985975538976e-10,0.09535016864538193,-0.3002314865589142,0.07454340904951096,-0.3212030529975891,0.4727066159248352,0.049831364303827286,0.5763764381408691,0.1931096464395523,-0.11091288179159164,0.04905381798744202,-0.08529597520828247,0.04894863814115524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000381469727,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
30.099999999999998,0,0.19842466711997986,-0.03027454949915409,-0.053492169827222824,nan,4.0,0.0,-0.010974877513945103,-0.001022258773446083,2,0,1,1,11.840110778808594,0.0,0.5030558109283447,15.112372398376465,8.402203559875488,0.0,0.5030558109283447,15.112372398376465,0,0,0,0,0,1.4253995206381376e-10,0.09539161622524261,-0.3000592589378357,0.07457408308982849,-0.3211853504180908,0.47270262241363525,0.049846578389406204,0.5766313672065735,0.1936255246400833,-0.11079686880111694,0.04906312748789787,-0.0856570228934288,0.04897671192884445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.600000381469727,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,0.0,0.0,0.0,0.0
30.15,0,0.19975371658802032,-0.030105000361800194,0.05009040609002113,nan,4.0,0.0,-0.45189356803894043,-0.00265162973664701,2,0,1,1,8.489683151245117,0.0,4.943944454193115,11.073637962341309,8.489683151245117,0.0,4.943944454193115,11.073637962341309,0,0,0,0,0,1.2915661595780392e-10,0.09535565227270126,-0.2997295558452606,0.07467052340507507,-0.3211073875427246,0.46902772784233093,0.04985704645514488,0.5779169201850891,0.19344380497932434,-0.11022482812404633,0.04901009425520897,-0.08569660782814026,0.04896852746605873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,-2.0899999141693115,0.0,0.0,0.0
30.2,0,0.20606844127178192,-0.01968243159353733,0.3249225616455078,nan,4.0,0.0,-0.36206793785095215,-0.0027368455193936825,2,0,1,1,14.93257999420166,0.0,0.6373112797737122,14.862284660339355,14.93257999420166,0.0,0.6373112797737122,14.862284660339355,0,0,0,0,0,8.693670783266327e-11,0.09519506245851517,-0.2995241582393646,0.07481957226991653,-0.32105275988578796,0.46259480714797974,0.04971957951784134,0.5851074457168579,0.18535113334655762,-0.10498301684856415,0.048808395862579346,-0.08394038677215576,0.04913169518113136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,33.900001525878906,23.100000381469727,0.7000000476837158,1.0,-0.0,-0.9999998807907104,-2.0899999141693115,0.0,0.0,0.0
