time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_contact_upward_force_n,fr_contact_upward_force_n,rl_contact_upward_force_n,rr_contact_upward_force_n,fl_full_wheel_on_top,fr_full_wheel_on_top,rl_full_wheel_on_top,rr_full_wheel_on_top,all_wheels_on_top,support_score,fl_wheel_y_m,fr_wheel_y_m,rl_wheel_y_m,rr_wheel_y_m,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,fl_load_trim_z_m,fr_load_trim_z_m,fl_unload_trim_m,fr_unload_trim_m,rl_unload_trim_m,rr_unload_trim_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
2.45,0,0.050250329077243805,-0.010888226330280304,0.031263887882232666,0.28119319677352905,1.0,0.7194356322288513,-0.01160554401576519,0.017531998455524445,1,1,1,1,0.0,14.383747100830078,14.377508163452148,0.0,0.0,14.383747100830078,14.377508163452148,0.0,0,0,0,0,0,0.999992847442627,0.07995256781578064,-0.3184402287006378,0.07796727120876312,-0.31853121519088745,0.303634911775589,0.049361176788806915,0.30670109391212463,0.04998738318681717,-0.25920647382736206,0.04952744394540787,-0.25275880098342896,0.05525783449411392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.5,0,0.05097709596157074,-0.01073390245437622,0.021712126210331917,0.28115999698638916,1.0,0.7012844085693359,-0.013707298785448074,0.017147773876786232,1,1,1,1,0.0,14.504143714904785,14.328258514404297,0.0,0.0,14.504143714904785,14.328258514404297,0.0,0,0,0,0,0,0.9999932050704956,0.07996723055839539,-0.3184255361557007,0.07798194140195847,-0.31851446628570557,0.30440425872802734,0.04924335330724716,0.30741289258003235,0.050058264285326004,-0.2583805322647095,0.049470338970422745,-0.2520439028739929,0.05538968741893768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.55,0,0.05175410211086273,-0.010744843631982803,0.01787368208169937,0.2811163663864136,1.0,0.6905840039253235,-0.014913602732121944,0.016671540215611458,1,1,1,1,0.0,14.507322311401367,14.30809497833252,0.0,0.0,14.507322311401367,14.30809497833252,0.0,0,0,0,0,0,0.9999935030937195,0.07998601347208023,-0.3184061050415039,0.07800423353910446,-0.3184877038002014,0.305205762386322,0.04911069944500923,0.30814728140830994,0.050120044499635696,-0.2575373649597168,0.04939919710159302,-0.2512744069099426,0.055425237864255905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.6,0,0.052527353167533875,-0.011171644553542137,0.018245982006192207,0.2811052203178406,1.0,0.6962874531745911,-0.01241849735379219,0.016619199886918068,1,1,1,1,0.0,14.503446578979492,14.255936622619629,0.0,0.0,14.503446578979492,14.255936622619629,0.0,0,0,0,0,0,0.9999936819076538,0.07998348772525787,-0.318408340215683,0.07799698412418365,-0.3184920847415924,0.30599841475486755,0.04913990572094917,0.3088831305503845,0.050177499651908875,-0.25670742988586426,0.04930185526609421,-0.2504943311214447,0.05522352457046509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.65,0,0.05329190567135811,-0.011635951697826385,0.023251857608556747,0.28110960125923157,1.0,0.6964195370674133,-0.013803808018565178,0.01678360253572464,1,1,1,1,0.0,14.46971321105957,14.212193489074707,0.0,0.0,14.46971321105957,14.212193489074707,0.0,0,0,0,0,0,0.9999938011169434,0.07997103780508041,-0.3184208869934082,0.0779842957854271,-0.31850484013557434,0.30678725242614746,0.049245093017816544,0.3096248209476471,0.050228867679834366,-0.255881667137146,0.04918685555458069,-0.249717116355896,0.055003371089696884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.7,0,0.054077666252851486,-0.012054834514856339,0.02959604747593403,0.28110915422439575,1.0,0.7046768069267273,-0.015011426992714405,0.01690623350441456,1,1,1,1,0.07664491981267929,14.460570335388184,14.17439079284668,0.0,0.07664491981267929,14.460570335388184,14.17439079284668,0.0,0,0,0,0,0,0.9999938011169434,0.07995902746915817,-0.3184327781200409,0.07797171920537949,-0.3185177743434906,0.3075800836086273,0.04934016987681389,0.3103846609592438,0.05026997998356819,-0.2550439238548279,0.04905567690730095,-0.24891340732574463,0.054812464863061905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.75,0,0.05489283800125122,-0.012378840707242489,0.029919292777776718,0.2810969352722168,1.0,0.7072487473487854,-0.015691181644797325,0.017008736729621887,1,1,1,1,0.14520864188671112,14.470719337463379,14.117865562438965,0.0,0.14520864188671112,14.470719337463379,14.117865562438965,0.0,0,0,0,0,0,0.9999938607215881,0.07995017617940903,-0.3184412121772766,0.07795523852109909,-0.3185356855392456,0.30838412046432495,0.049427103251218796,0.31116846203804016,0.05029862001538277,-0.2541830837726593,0.048906806856393814,-0.248076930642128,0.05469146743416786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.8,0,0.055720314383506775,-0.01270554680377245,0.028566591441631317,0.28108543157577515,1.0,0.7075986266136169,-0.016319775953888893,0.017104482278227806,1,1,1,1,0.2434055358171463,14.503179550170898,14.097362518310547,0.0,0.2434055358171463,14.503179550170898,14.097362518310547,0.0,0,0,0,0,0,0.9999939203262329,0.07994188368320465,-0.31844907999038696,0.07794667780399323,-0.31854569911956787,0.3091931939125061,0.04950079321861267,0.31196367740631104,0.05031483992934227,-0.25330501794815063,0.048740509897470474,-0.24722859263420105,0.054559413343667984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.85,0,0.05656479299068451,-0.013095648027956486,0.03315776214003563,0.28107964992523193,1.0,0.709625244140625,-0.01512057427316904,0.01722083054482937,1,1,1,1,0.18675069510936737,14.560461044311523,14.560628890991211,0.0,0.18675069510936737,14.560461044311523,14.560628890991211,0.0,0,0,0,0,0,0.9999939203262329,0.0799311101436615,-0.31845980882644653,0.0779293105006218,-0.31856390833854675,0.3100152909755707,0.049560222774744034,0.3127775192260742,0.050319842994213104,-0.2524200975894928,0.04857346788048744,-0.24635790288448334,0.05436107888817787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.9,0,0.0572381392121315,-0.012835957109928131,0.04365716874599457,0.2811432480812073,1.0,0.7170103192329407,-0.015282503329217434,0.0172691959887743,1,1,1,1,0.45586830377578735,13.832010269165039,14.457477569580078,0.0,0.45586830377578735,13.832010269165039,14.457477569580078,0.0,0,0,0,0,0,0.9999939203262329,0.07992564886808395,-0.3184647560119629,0.07792406529188156,-0.31857094168663025,0.3107747733592987,0.04960592836141586,0.3135457932949066,0.05030994862318039,-0.2517329454421997,0.04865564778447151,-0.2456822544336319,0.05451123043894768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.95,0,0.057969652116298676,-0.012697260826826096,0.037433791905641556,0.2811843752861023,1.0,0.7148116230964661,-0.015372837893664837,0.017320998013019562,1,1,1,1,0.5511699318885803,13.773036003112793,14.34741497039795,0.0,0.5511699318885803,13.773036003112793,14.34741497039795,0.0,0,0,0,0,0,0.9999939203262329,0.07991795986890793,-0.31847134232521057,0.07791787385940552,-0.3185780346393585,0.31154564023017883,0.04967015981674194,0.3143322467803955,0.050288181751966476,-0.2510203421115875,0.04873353987932205,-0.24496373534202576,0.05460425466299057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.0,0,0.058722253888845444,-0.012610167264938354,0.03554985299706459,0.281220406293869,1.0,0.7210770845413208,-0.01569340191781521,0.017511222511529922,1,1,1,1,0.5600365400314331,13.817566871643066,14.348709106445312,0.0,0.5600365400314331,13.817566871643066,14.348709106445312,0.0,0,0,0,0,0,0.9999938011169434,0.0799071416258812,-0.3184818923473358,0.07790007442235947,-0.31859785318374634,0.3123137950897217,0.049742650240659714,0.3151308596134186,0.050254449248313904,-0.2502952814102173,0.04880230873823166,-0.24420683085918427,0.05464472994208336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.05,0,0.05947481095790863,-0.01254439726471901,0.034582965075969696,0.28125661611557007,1.0,0.7617025375366211,-0.019069459289312363,0.017746703699231148,1,1,1,1,0.5057393908500671,13.867087364196777,14.321778297424316,0.0,0.5057393908500671,13.867087364196777,14.321778297424316,0.0,0,0,0,0,0,0.999993622303009,0.0798906683921814,-0.3184984028339386,0.07788390666246414,-0.31861618161201477,0.31307879090309143,0.04980061948299408,0.31592679023742676,0.050209108740091324,-0.24956049025058746,0.0488600879907608,-0.24345435202121735,0.054651692509651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.1,0,0.060296569019556046,-0.012353027239441872,0.032734695822000504,0.2812595069408417,1.0,0.7037017345428467,-0.016938699409365654,0.01798320561647415,1,1,1,1,0.690313458442688,13.79392147064209,14.175477027893066,0.0,0.690313458442688,13.79392147064209,14.175477027893066,0.0,0,0,0,0,0,0.9999933242797852,0.07987621426582336,-0.318512886762619,0.07786977291107178,-0.31863465905189514,0.3138735592365265,0.04984697699546814,0.3167603313922882,0.05014723539352417,-0.248793825507164,0.048909883946180344,-0.24263758957386017,0.05475897341966629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.15,0,0.061078593134880066,-0.012364506721496582,0.038892947137355804,0.28129735589027405,1.0,0.7218791842460632,-0.015919120982289314,0.018232474103569984,1,1,1,1,0.8830140233039856,13.863221168518066,14.189420700073242,0.0,0.8830140233039856,13.863221168518066,14.189420700073242,0.0,0,0,0,0,0,0.9999932050704956,0.07985204458236694,-0.3185372054576874,0.07784678786993027,-0.318658709526062,0.31465432047843933,0.0498783104121685,0.3175809979438782,0.0500711090862751,-0.24803371727466583,0.04894644021987915,-0.2418421357870102,0.05466649681329727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.2,0,0.061914876103401184,-0.012462673708796501,0.03126534819602966,0.28131991624832153,1.0,0.7246220111846924,-0.01648564264178276,0.018572337925434113,1,1,1,1,0.7733865976333618,13.893348693847656,14.218375205993652,0.0,0.7733865976333618,13.893348693847656,14.218375205993652,0.0,0,0,0,0,0,0.9999929070472717,0.07983200997114182,-0.31855806708335876,0.07782729715108871,-0.3186793625354767,0.3154502809047699,0.049895402044057846,0.31842711567878723,0.04998353496193886,-0.24724677205085754,0.048971958458423615,-0.24101047217845917,0.05450460687279701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.25,0,0.06276626139879227,-0.012426874600350857,0.03437637910246849,0.2813315689563751,1.0,0.7255179286003113,-0.01770894229412079,0.01893005333840847,1,1,1,1,0.7276208400726318,13.856905937194824,14.145166397094727,0.0,0.7276208400726318,13.856905937194824,14.145166397094727,0.0,0,0,0,0,0,0.9999926090240479,0.07981235533952713,-0.3185785710811615,0.07780009508132935,-0.31870946288108826,0.3162594735622406,0.0498972125351429,0.3192891478538513,0.04987754672765732,-0.24644581973552704,0.048984743654727936,-0.24014917016029358,0.05441419780254364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.3,0,0.06363615393638611,-0.012450549751520157,0.033162105828523636,0.2813417911529541,1.0,0.7228338718414307,-0.018224596977233887,0.019220702350139618,1,1,1,1,0.8261093497276306,13.872007369995117,14.126593589782715,0.0,0.8261093497276306,13.872007369995117,14.126593589782715,0.0,0,0,0,0,0,0.9999922513961792,0.07979115843772888,-0.31860002875328064,0.07777545601129532,-0.31873539090156555,0.3170907199382782,0.04988456517457962,0.3201623857021332,0.04975232109427452,-0.2456291913986206,0.048984989523887634,-0.23927751183509827,0.05427699163556099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.35,0,0.06452187895774841,-0.01244016457349062,0.03397110104560852,0.2813510298728943,1.0,0.7264686226844788,-0.018477575853466988,0.01954035833477974,1,1,1,1,0.8308629989624023,13.858149528503418,14.070155143737793,0.0,0.8308629989624023,13.858149528503418,14.070155143737793,0.0,0,0,0,0,0,0.9999920129776001,0.07977326214313507,-0.3186182677745819,0.07775142788887024,-0.3187614381313324,0.31793057918548584,0.04985669627785683,0.32105347514152527,0.049608975648880005,-0.24479588866233826,0.04896977171301842,-0.23838327825069427,0.05414102226495743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.4,0,0.06542479991912842,-0.012435514479875565,0.03360660746693611,0.28135547041893005,1.0,0.7249817848205566,-0.01838846690952778,0.019876867532730103,1,1,1,1,0.9449148178100586,13.857585906982422,13.997889518737793,0.0,0.9449148178100586,13.857585906982422,13.997889518737793,0.0,0,0,0,0,0,0.9999916553497314,0.0797540694475174,-0.3186377286911011,0.07773029059171677,-0.31878453493118286,0.31880295276641846,0.04981400817632675,0.3219565749168396,0.04944722354412079,-0.24393977224826813,0.04894039407372475,-0.2374769151210785,0.0539814755320549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.4499999999999997,0,0.06632114946842194,-0.01243187952786684,0.03487331047654152,0.2813465893268585,1.0,0.7264016270637512,-0.013919677585363388,0.020181559026241302,1,1,1,1,0.7353888750076294,14.051855087280273,14.2197904586792,0.0,0.7353888750076294,14.051855087280273,14.2197904586792,0.0,0,0,0,0,0,0.9999913573265076,0.07973580807447433,-0.31865596771240234,0.07771193236112595,-0.31880468130111694,0.31968092918395996,0.0497564971446991,0.3228405714035034,0.049273379147052765,-0.24307480454444885,0.04889405518770218,-0.2365744560956955,0.053813181817531586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.5,0,0.06695102900266647,-0.01235602144151926,0.03451663628220558,0.2813257873058319,1.0,0.7270880937576294,-0.011126674711704254,0.019637685269117355,1,1,1,1,0.44298192858695984,13.913067817687988,14.47127628326416,0.0,0.44298192858695984,13.913067817687988,14.47127628326416,0.0,0,0,0,0,0,0.9999919533729553,0.07975995540618896,-0.3186310827732086,0.07772800326347351,-0.3187849223613739,0.3204198479652405,0.04969550669193268,0.3234736919403076,0.049409568309783936,-0.24229387938976288,0.0488409698009491,-0.235941544175148,0.053972989320755005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.55,0,0.06764045357704163,-0.012145490385591984,0.039605963975191116,0.28127455711364746,1.0,0.7260313630104065,-0.014750438742339611,0.019023017957806587,1,1,1,1,0.4761943817138672,13.803213119506836,14.395989418029785,0.0,0.4761943817138672,13.803213119506836,14.395989418029785,0.0,0,0,0,0,0,0.9999924898147583,0.07978589832782745,-0.3186038136482239,0.07775411009788513,-0.3187567889690399,0.32117924094200134,0.04961949586868286,0.32413777709007263,0.04952697083353996,-0.2414882630109787,0.04877133667469025,-0.2352471947669983,0.05423658341169357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.6,0,0.06838317960500717,-0.012038621120154858,0.03752188757061958,0.281205952167511,1.0,0.7282888889312744,-0.015279301442205906,0.018372999504208565,1,1,1,1,0.5501466393470764,13.755440711975098,14.331830978393555,0.0,0.5501466393470764,13.755440711975098,14.331830978393555,0.0,0,0,0,0,0,0.9999930262565613,0.07981415838003159,-0.31857404112815857,0.07778232544660568,-0.3187250792980194,0.3219555914402008,0.0495300330221653,0.3248237371444702,0.04963820055127144,-0.24066369235515594,0.04868769273161888,-0.23449942469596863,0.05444036424160004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.65,0,0.06894740462303162,-0.01174251176416874,0.034205734729766846,0.28124740719795227,1.0,0.7194576263427734,-0.005733706057071686,0.017996476963162422,1,1,1,1,0.0,14.053792953491211,14.752552032470703,0.0,0.0,14.053792953491211,14.752552032470703,0.0,0,0,0,0,0,0.9999933242797852,0.07983337342739105,-0.31855568289756775,0.07779379189014435,-0.31871169805526733,0.3225288391113281,0.049442555755376816,0.325462281703949,0.049739133566617966,-0.2400185912847519,0.048739220947027206,-0.23392751812934875,0.054676029831171036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.6999999999999997,0,0.06942088156938553,-0.01151265762746334,0.01248942781239748,0.28134995698928833,1.0,0.7018395066261292,-0.0047664642333984375,0.017879048362374306,1,1,1,1,0.0,14.113667488098145,14.715826034545898,0.0,0.0,14.113667488098145,14.715826034545898,0.0,0,0,0,0,0,0.9999934434890747,0.07984015345573425,-0.31855133175849915,0.07780123502016068,-0.31870248913764954,0.32297423481941223,0.04939587041735649,0.32606449723243713,0.049829691648483276,-0.23944097757339478,0.04885874316096306,-0.2334909290075302,0.054819926619529724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.75,0,0.06989745795726776,-0.01206249836832285,-0.007165111601352692,0.2814798355102539,1.0,0.6706223487854004,-0.0006962884217500687,0.01844298467040062,1,1,1,1,0.0,14.161454200744629,14.614091873168945,0.0,0.0,14.161454200744629,14.614091873168945,0.0,0,0,0,0,0,0.9999932050704956,0.07981997728347778,-0.318573921918869,0.07777192443609238,-0.3187311291694641,0.3234215974807739,0.04962163046002388,0.32664206624031067,0.049923498183488846,-0.23887750506401062,0.0489589124917984,-0.2330394834280014,0.05451984331011772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.8,0,0.07033194601535797,-0.013572374358773232,-0.026278246194124222,0.2816840410232544,1.0,0.6495528221130371,0.0009153969585895538,0.020046431571245193,1,1,1,1,0.0,14.167560577392578,14.613178253173828,0.0,0.0,14.167560577392578,14.613178253173828,0.0,0,0,0,0,0,0.9999923706054688,0.07974554598331451,-0.3186514675617218,0.07769279927015305,-0.3188115656375885,0.3238529562950134,0.05022517219185829,0.32718855142593384,0.050023648887872696,-0.23834316432476044,0.0490335077047348,-0.2326194792985916,0.05364103242754936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.85,0,0.07071305066347122,-0.016020966693758965,-0.04543452337384224,0.28195518255233765,1.0,0.6184316873550415,-0.0038034841418266296,0.022754449397325516,1,1,1,1,0.0,14.148444175720215,14.607300758361816,0.0,0.0,14.148444175720215,14.607300758361816,0.0,0,0,0,0,0,0.9999903440475464,0.07961663603782654,-0.31878164410591125,0.07755932211875916,-0.31894606351852417,0.32429438829421997,0.051268644630908966,0.32769307494163513,0.05013132095336914,-0.23784051835536957,0.0490836575627327,-0.23222096264362335,0.05222214758396149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.9,0,0.07103372365236282,-0.01930394023656845,-0.027770236134529114,0.28229933977127075,1.0,0.5841132402420044,-0.0017399985808879137,0.026433976367115974,1,1,1,1,0.0,13.342406272888184,13.55517292022705,2.5916237831115723,0.0,13.342406272888184,13.55517292022705,2.5916237831115723,0,0,0,0,0,0.9999865293502808,0.07943619787693024,-0.3189586400985718,0.07738131284713745,-0.31911996006965637,0.3247198760509491,0.052717506885528564,0.3281653821468353,0.050249069929122925,-0.2373638153076172,0.04911678284406662,-0.23180949687957764,0.05033895745873451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
3.9499999999999997,0,0.071714386343956,-0.019247224554419518,-0.025735367089509964,0.28226351737976074,1.0,0.6516498327255249,-0.010455165058374405,0.025531107559800148,1,1,1,1,0.0,14.10648250579834,14.396597862243652,0.0,0.0,14.10648250579834,14.396597862243652,0.0,0,0,0,0,0,0.9999875426292419,0.07949397712945938,-0.3189040720462799,0.07742151618003845,-0.31906530261039734,0.32535576820373535,0.05235562101006508,0.3288094103336334,0.05029457435011864,-0.23671047389507294,0.04921639338135719,-0.2310844510793686,0.05026807263493538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.0,0,0.07240326702594757,-0.01942063495516777,-0.029286207631230354,0.28223916888237,1.0,0.6260607242584229,-0.010712414048612118,0.025974508374929428,1,1,1,1,0.0,14.105411529541016,14.355308532714844,0.08241497725248337,0.0,14.105411529541016,14.355308532714844,0.08241497725248337,0,0,0,0,0,0.9999870657920837,0.07948701083660126,-0.31891173124313354,0.0773981586098671,-0.3190898597240448,0.32605400681495667,0.052519384771585464,0.32946592569351196,0.05035904049873352,-0.2360510677099228,0.04929729923605919,-0.23032549023628235,0.05019352212548256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.05,0,0.07310058176517487,-0.019569093361496925,-0.029772505164146423,0.2822173833847046,1.0,0.5990313291549683,-0.0082322983071208,0.02596828155219555,1,1,1,1,0.0,14.168017387390137,14.449018478393555,0.0,0.0,14.168017387390137,14.449018478393555,0.0,0,0,0,0,0,0.9999870657920837,0.07950299978256226,-0.31889525055885315,0.07739351689815521,-0.31908997893333435,0.3267472982406616,0.05257042869925499,0.3301335871219635,0.05040451139211655,-0.2353794127702713,0.049376796931028366,-0.2295742779970169,0.05009695515036583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.1,0,0.07381129264831543,-0.019714362919330597,-0.030778735876083374,0.28218960762023926,1.0,0.6466656923294067,-0.00917995348572731,0.025935683399438858,1,1,1,1,0.0,14.358355522155762,14.610893249511719,0.13041363656520844,0.0,14.358355522155762,14.610893249511719,0.13041363656520844,0,0,0,0,0,0.9999870657920837,0.07952002435922623,-0.31887853145599365,0.07739371806383133,-0.3190847635269165,0.32745596766471863,0.05257021263241768,0.3308054804801941,0.05043908208608627,-0.23469576239585876,0.04944956675171852,-0.22883927822113037,0.04999050870537758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.15,0,0.07452625036239624,-0.019973699003458023,-0.029416019096970558,0.2821717858314514,1.0,0.5840656161308289,-0.010333447717130184,0.026332473382353783,1,1,1,1,0.0,13.980327606201172,14.259023666381836,0.04531816765666008,0.0,13.980327606201172,14.259023666381836,0.04531816765666008,0,0,0,0,0,0.9999866485595703,0.07952205836772919,-0.3188750743865967,0.07737036049365997,-0.31910786032676697,0.3281809389591217,0.05276244878768921,0.3314887583255768,0.05046982318162918,-0.23400942981243134,0.049506522715091705,-0.22808150947093964,0.049878474324941635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
4.2,0,0.07524650543928146,-0.020147275179624557,-0.01990569196641445,0.282152384519577,1.0,0.610430896282196,-0.010175492614507675,0.026346080005168915,1,1,1,1,0.0,14.340787887573242,14.478363990783691,0.0,0.0,14.340787887573242,14.478363990783691,0.0,0,0,0,0,0,0.9999866485595703,0.07953867316246033,-0.3188575804233551,0.07736961543560028,-0.31910422444343567,0.3288992941379547,0.05280338227748871,0.33217862248420715,0.05048477277159691,-0.23331193625926971,0.049559708684682846,-0.2273264080286026,0.04975924640893936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.0,1.0,-0.0,-0.9999998807907104,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
