time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward,roll_rad,fl_contact_state,fr_contact_state,rl_contact_state,rr_contact_state,fl_contact_force_n,fr_contact_force_n,rl_contact_force_n,rr_contact_force_n,fl_wheel_x_m,fl_wheel_z_m,fr_wheel_x_m,fr_wheel_z_m,rl_wheel_x_m,rl_wheel_z_m,rr_wheel_x_m,rr_wheel_z_m,reference_00,reference_01,reference_02,reference_03,reference_04,reference_05,reference_06,reference_07,reference_08,reference_09,reference_10,reference_11
0.8,0,0.012165897525846958,-0.02431189827620983,-0.005195370875298977,0.2791231870651245,0.0,0.0,0.007088836282491684,0.0022356784902513027,1,1,1,1,9.545846939086914,5.048050403594971,4.949846267700195,9.439177513122559,0.2638828754425049,0.04995359480381012,0.26513931155204773,0.0499613955616951,-0.2947796881198883,0.049767620861530304,-0.2955299913883209,0.04990171268582344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.85,0,0.012883446179330349,-0.024185391142964363,-0.003637719666585326,0.27913326025009155,0.0,0.0,0.006280864588916302,0.0022986719850450754,1,1,1,1,9.521821975708008,4.7916789054870605,4.795841693878174,9.577598571777344,0.2646329700946808,0.049934759736061096,0.26587462425231934,0.049917738884687424,-0.2940814197063446,0.04982411861419678,-0.29486820101737976,0.04994678124785423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.9,0,0.013620160520076752,-0.02408605068922043,-0.006031790282577276,0.2791237533092499,0.0,0.0,0.009570431895554066,0.0022671567276120186,1,1,1,1,8.686846733093262,5.64016056060791,5.389144420623779,8.848597526550293,0.2653958201408386,0.049904435873031616,0.2666047513484955,0.049917738884687424,-0.2933751046657562,0.04987303540110588,-0.2941819131374359,0.04998438060283661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
0.95,0,0.014362066984176636,-0.024020971730351448,-0.0031850480008870363,0.2791080176830292,0.0,0.0,0.0077239740639925,0.0021634611766785383,1,1,1,1,8.573006629943848,5.844316482543945,5.605631351470947,8.759645462036133,0.2661696672439575,0.049863167107105255,0.2673307955265045,0.0499546155333519,-0.292675256729126,0.0499107800424099,-0.29349175095558167,0.05000992491841316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.0,0,0.015123081393539906,-0.023954616859555244,-0.002004153560847044,0.2790882885456085,0.0,0.0,0.00815129466354847,0.002033236203715205,1,1,1,1,8.322330474853516,6.119964599609375,5.809139728546143,8.497543334960938,0.26695674657821655,0.04980776086449623,0.2680700421333313,0.04998176172375679,-0.2919667959213257,0.04994155839085579,-0.2927868068218231,0.0500262975692749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.05,0,0.015882670879364014,-0.023873794823884964,-0.0013897295575588942,0.279071569442749,0.0,0.0,0.008938255719840527,0.0018972997786477208,1,1,1,1,8.013031959533691,6.429276466369629,6.094240188598633,8.19364070892334,0.2677461802959442,0.049739088863134384,0.26881349086761475,0.049998100847005844,-0.29125335812568665,0.049961693584918976,-0.2920733094215393,0.050032224506139755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.1,0,0.016647320240736008,-0.023798737674951553,-0.001334930071607232,0.27905794978141785,0.0,0.0,0.008251301012933254,0.0017659866716712713,1,1,1,1,7.868190765380859,6.633198261260986,6.243310451507568,7.997597694396973,0.2685432434082031,0.04965655878186226,0.26956507563591003,0.05000307038426399,-0.2905380129814148,0.04997117817401886,-0.2913523018360138,0.05002730339765549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.15,0,0.01742679812014103,-0.02372124418616295,-0.0012913828250020742,0.2790403664112091,0.0,0.0,0.008011428639292717,0.0016087249387055635,1,1,1,1,7.735780715942383,6.838253498077393,6.386415958404541,7.830998420715332,0.2693478763103485,0.04955942556262016,0.27032697200775146,0.04999636858701706,-0.28981268405914307,0.04997037723660469,-0.29061010479927063,0.05001144856214523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.2,0,0.018211161717772484,-0.023636773228645325,0.0013529518619179726,0.2790248394012451,0.0,0.0,0.008090686984360218,0.0014430670998990536,1,1,1,1,7.479029178619385,7.073032855987549,7.010834693908691,7.314941883087158,0.2701590955257416,0.049448635429143906,0.27109599113464355,0.049977462738752365,-0.2890900671482086,0.049965884536504745,-0.2898648977279663,0.049983542412519455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.25,0,0.019001226872205734,-0.023503264412283897,0.0026548802852630615,0.2790103852748871,0.0,0.0,0.008086154237389565,0.0012976487632840872,1,1,1,1,7.0923285484313965,7.4648661613464355,7.289344787597656,6.924576282501221,0.27097535133361816,0.04932299256324768,0.27187538146972656,0.049946848303079605,-0.2883749008178711,0.04998756945133209,-0.28910335898399353,0.04994409158825874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.3,0,0.019803756847977638,-0.023371398448944092,0.002861215267330408,0.278994619846344,1.0,0.0,-1.9945780038833618,0.0011561132268980145,1,1,1,1,6.812037467956543,7.808391094207764,7.576685428619385,6.578892707824707,0.27179741859436035,0.049182116985321045,0.2726649045944214,0.04990256205201149,-0.28765183687210083,0.0499994121491909,-0.2883260250091553,0.04989143833518028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.35,0,0.02058180794119835,-0.023158514872193336,0.0030005809385329485,0.27899056673049927,1.0,0.0,-0.008466765284538269,0.0009693435858935118,1,1,1,1,6.8824663162231445,7.6536149978637695,7.153487682342529,6.977954387664795,0.2726168930530548,0.04902921989560127,0.2734517455101013,0.04984666407108307,-0.28692731261253357,0.050000932067632675,-0.28757789731025696,0.04991769790649414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.4,0,0.021358400583267212,-0.02301228605210781,0.0015202447539195418,0.2789929211139679,1.0,0.0,-0.0028338043484836817,0.0008251862018369138,1,1,1,1,8.215789794921875,6.4356584548950195,6.2156548500061035,8.137737274169922,0.27341967821121216,0.048914890736341476,0.2742370069026947,0.04977947846055031,-0.28620103001594543,0.04999251663684845,-0.28684064745903015,0.04995186999440193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.45,0,0.021978825330734253,-0.023107431828975677,-0.005456953309476376,0.2790604829788208,1.0,0.0,-0.004046719055622816,0.001015564426779747,1,1,1,1,7.811013221740723,6.402085781097412,6.490850925445557,8.010458946228027,0.2740851938724518,0.049049146473407745,0.2749347388744354,0.049765221774578094,-0.28550928831100464,0.049970921128988266,-0.28616777062416077,0.049977660179138184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.5,0,0.022614428773522377,-0.023275231942534447,-0.009191643446683884,0.27910318970680237,1.0,0.0,-0.0034975437447428703,0.0010530222207307816,1,1,1,1,8.084816932678223,6.2145538330078125,6.1621222496032715,8.290140151977539,0.2747576832771301,0.04917525127530098,0.27561289072036743,0.049830175936222076,-0.284823477268219,0.04993996024131775,-0.2854877710342407,0.049992240965366364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.55,0,0.023280620574951172,-0.023478424176573753,-0.00844054389744997,0.27913224697113037,1.0,0.0,-0.005281701218336821,0.001096578547731042,1,1,1,1,8.409420013427734,5.862032890319824,5.930759429931641,8.488672256469727,0.27544066309928894,0.04929392784833908,0.2763003706932068,0.04988687112927437,-0.28412100672721863,0.04989967122673988,-0.28479644656181335,0.04999754950404167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.6,0,0.023961886763572693,-0.02369806356728077,-0.008785281330347061,0.279155433177948,1.0,0.0,-0.005131345242261887,0.0011299815960228443,1,1,1,1,8.655738830566406,5.665456771850586,5.572138786315918,8.836408615112305,0.27613091468811035,0.049404073506593704,0.276994526386261,0.04993383213877678,-0.2834068834781647,0.04984588176012039,-0.28409963846206665,0.04999299719929695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.65,0,0.02465878240764141,-0.023926978930830956,-0.010120904073119164,0.2791713774204254,1.0,0.0,-0.005000197794288397,0.0011783227091655135,1,1,1,1,8.950345039367676,5.415648460388184,5.264211654663086,9.106854438781738,0.27682581543922424,0.049506381154060364,0.27769455313682556,0.049971647560596466,-0.28267499804496765,0.04978116229176521,-0.28339478373527527,0.049978356808423996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.7,0,0.025364261120557785,-0.02416393905878067,-0.010828118771314621,0.27918246388435364,1.0,0.0,-0.0052827284671366215,0.0012271887389943004,1,1,1,1,9.232507705688477,5.216629981994629,5.018124580383301,9.330835342407227,0.27752357721328735,0.049598995596170425,0.2783970832824707,0.04999993368983269,-0.2819328308105469,0.04970424622297287,-0.28268375992774963,0.04995355010032654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.75,0,0.026065783575177193,-0.024394232779741287,-0.011224295012652874,0.279193639755249,1.0,0.0,-0.004637008532881737,0.0012768375454470515,1,1,1,1,9.560405731201172,4.868072986602783,4.642943382263184,9.678207397460938,0.2782224714756012,0.04968174919486046,0.2790970206260681,0.05001797899603844,-0.2811908721923828,0.04961608350276947,-0.2819710671901703,0.04991868883371353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.8,0,0.026782991364598274,-0.024631647393107414,-0.01460750587284565,0.2792010009288788,1.0,0.0,-0.004007169511169195,0.0013289700727909803,1,1,1,1,9.751949310302734,4.681041240692139,4.402251243591309,9.853057861328125,0.27893197536468506,0.04975539445877075,0.27980735898017883,0.050026290118694305,-0.2804308831691742,0.049514856189489365,-0.2812492847442627,0.04987212270498276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.8499999999999999,0,0.027487710118293762,-0.024864213541150093,-0.013570775277912617,0.27919432520866394,1.0,0.0,-0.0047209798358380795,0.001374107669107616,1,1,1,1,9.985671997070312,4.512759208679199,4.127182483673096,10.093282699584961,0.27963972091674805,0.04981745779514313,0.2804926633834839,0.05002262815833092,-0.279678076505661,0.04940138757228851,-0.2805291414260864,0.04981604963541031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.9,0,0.028222596272826195,-0.02511950209736824,-0.014595973305404186,0.2791925370693207,1.0,0.0,-0.004478027578443289,0.0014297477900981903,1,1,1,1,10.3028564453125,4.249594211578369,3.8282930850982666,10.393739700317383,0.2803606688976288,0.049870990216732025,0.2812087833881378,0.05000926926732063,-0.2789016366004944,0.0492749884724617,-0.2797950506210327,0.04974839463829994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
1.95,0,0.02887948602437973,-0.02504698745906353,0.0008585357572883368,0.2792189419269562,1.0,0.0,-0.007890504784882069,0.001535888877697289,1,1,1,1,9.8046293258667,4.430918216705322,4.751897811889648,9.740520477294922,0.2810647189617157,0.049910906702280045,0.2819055914878845,0.04998714476823807,-0.27819713950157166,0.04929610714316368,-0.27914002537727356,0.04978509247303009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.0,0,0.029570197686553,-0.024853382259607315,0.00039093889063224196,0.27922341227531433,1.0,0.0,-0.007778629660606384,0.0016882881755009294,1,1,1,1,9.782522201538086,4.482506275177002,4.782137870788574,9.680587768554688,0.2817807197570801,0.04993819445371628,0.28261616826057434,0.04995379224419594,-0.277499794960022,0.04940963536500931,-0.27847203612327576,0.0498490184545517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.05,0,0.0302880872040987,-0.024674944579601288,-0.000265188718913123,0.27921411395072937,1.0,0.0,-0.008432822301983833,0.001827042200602591,1,1,1,1,9.776140213012695,4.535821914672852,4.797553539276123,9.652212142944336,0.28250911831855774,0.04995635151863098,0.283334881067276,0.04990951344370842,-0.276788592338562,0.04951487481594086,-0.2777900993824005,0.049904339015483856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.1,0,0.031010562554001808,-0.024495059624314308,7.176962390076369e-05,0.2792053818702698,1.0,0.0,-0.008809525519609451,0.001972355879843235,1,1,1,1,9.830314636230469,4.556841850280762,4.722379684448242,9.648921966552734,0.28323817253112793,0.04996104538440704,0.28405919671058655,0.049853645265102386,-0.27607211470603943,0.04961051791906357,-0.2771010100841522,0.049951113760471344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.15,0,0.03174764662981033,-0.024314504116773605,-0.001350534614175558,0.27919790148735046,1.0,0.0,-0.007724894676357508,0.002116044284775853,1,1,1,1,9.818674087524414,4.536837577819824,4.775455951690674,9.634749412536621,0.283968985080719,0.04995550960302353,0.284798264503479,0.04978756979107857,-0.2753421366214752,0.049695681780576706,-0.2764020562171936,0.04998873174190521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.2,0,0.03249966725707054,-0.02417280338704586,-0.0018761882092803717,0.27918463945388794,1.0,0.0,-0.007847581058740616,0.00223084376193583,1,1,1,1,10.193669319152832,4.174689769744873,4.783280849456787,9.606474876403809,0.28470027446746826,0.049961742013692856,0.2855393886566162,0.04970769211649895,-0.27460962533950806,0.04977281764149666,-0.2756980359554291,0.050014905631542206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.25,0,0.03322957828640938,-0.02404813840985298,-0.002173883141949773,0.2791804373264313,1.0,0.0,-0.008304202929139137,0.0024045309983193874,1,1,1,1,10.394474029541016,3.975553512573242,4.544505596160889,9.801292419433594,0.2854389548301697,0.04998451843857765,0.2862723767757416,0.04961960390210152,-0.2738804817199707,0.04983849823474884,-0.274997353553772,0.0500323548913002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.3,0,0.03395065665245056,-0.023973893374204636,-0.0001684473390923813,0.2791672646999359,1.0,0.0,-0.007901961915194988,0.002440597163513303,1,1,1,1,9.144001960754395,5.073412895202637,5.678202152252197,8.712769508361816,0.2862010598182678,0.04999862238764763,0.28698664903640747,0.0496300645172596,-0.27315813302993774,0.049890708178281784,-0.27429139614105225,0.05003919079899788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.35,0,0.03469668701291084,-0.023998819291591644,-0.002566479379311204,0.2791345715522766,1.0,0.0,-0.008566065691411495,0.002330207033082843,1,1,1,1,8.894922256469727,5.463691711425781,6.053814888000488,8.324261665344238,0.28696009516716003,0.04999372363090515,0.2876923978328705,0.049715805798769,-0.27244436740875244,0.04993196204304695,-0.2735678553581238,0.05003288760781288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.4,0,0.0354495495557785,-0.02401317097246647,-0.00307760713621974,0.2791021764278412,1.0,0.0,-0.008363364264369011,0.0022056284360587597,1,1,1,1,8.729537010192871,5.684206962585449,6.236675262451172,8.095513343811035,0.28773629665374756,0.049982018768787384,0.28840747475624084,0.04979072883725166,-0.27173152565956116,0.049964409321546555,-0.2728324830532074,0.050013475120067596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.45,0,0.03620681166648865,-0.02404465340077877,-0.0026886730920523405,0.2790738344192505,1.0,0.0,-0.008325225673615932,0.0020981638226658106,1,1,1,1,8.35534381866455,6.066325664520264,6.607051849365234,7.714046955108643,0.28850504755973816,0.04995693266391754,0.28912898898124695,0.04985598847270012,-0.2710146903991699,0.04998699948191643,-0.2720896601676941,0.049982842057943344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.5,0,0.03698090463876724,-0.02408364973962307,-0.0018189571565017104,0.2790423631668091,1.0,0.0,-0.008390896022319794,0.001970128156244755,1,1,1,1,8.014914512634277,6.449136257171631,6.949746608734131,7.325082778930664,0.2892846167087555,0.04991947114467621,0.28986164927482605,0.04991122707724571,-0.27029192447662354,0.049998220056295395,-0.27133581042289734,0.049938999116420746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.55,0,0.03775792568922043,-0.024111686274409294,-0.0017342392820864916,0.27901485562324524,1.0,0.0,-0.008255066350102425,0.0018362044356763363,1,1,1,1,7.687340259552002,6.816766738891602,7.288003921508789,6.957067489624023,0.2900679409503937,0.04986907169222832,0.2906026840209961,0.049955740571022034,-0.2695695459842682,0.05000033974647522,-0.2705746293067932,0.04988251253962517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
2.6,0,0.03853526711463928,-0.024132417514920235,0.0031279113609343767,0.2789916396141052,1.0,0.0,-0.011167866177856922,0.0017026962013915181,1,1,1,1,7.322891712188721,7.166638374328613,7.808799743652344,6.540768146514893,0.2908540368080139,0.04980587959289551,0.2913495600223541,0.04998940974473953,-0.26884615421295166,0.049990952014923096,-0.2698095142841339,0.04981278255581856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.30000001192092896
