time_s,env_id,base_x_m,pitch_rad,pitch_rate_rad_s,margin_m,fsm_phase,action_l2,reward
50.7,0,0.5533071756362915,-0.024010103195905685,-0.0528913214802742,0.32683199644088745,5.0,0.0,0.46084487438201904
50.75,0,0.5540508031845093,-0.024077948182821274,-0.048330824822187424,0.3268372416496277,5.0,0.0,0.46052631735801697
50.8,0,0.5548036098480225,-0.024149488657712936,-0.054481856524944305,0.3268428146839142,5.0,0.0,0.46020492911338806
50.85,0,0.5555752515792847,-0.02423432096838951,-0.05114753916859627,0.326852023601532,5.0,0.0,0.4593982398509979
50.9,0,0.5563682913780212,-0.024297058582305908,-0.04802217334508896,0.3268784284591675,5.0,0.0,0.45882949233055115
50.95,0,0.5571652054786682,-0.024284685030579567,-0.04798814654350281,0.32690858840942383,5.0,0.0,0.45910829305648804
51.0,0,0.5579642057418823,-0.024282606318593025,-0.05007469654083252,0.32693812251091003,5.0,0.0,0.4587286710739136
51.05,0,0.5587745904922485,-0.024123722687363625,-0.04392353072762489,0.3269845247268677,5.0,0.0,0.45701590180397034
51.1,0,0.5596058368682861,-0.023843491449952126,-0.04508824273943901,0.3270499110221863,5.0,0.0,0.4569774866104126
51.15,0,0.5603932738304138,-0.02366986684501171,-0.04581010714173317,0.3270876407623291,5.0,0.0,0.45844051241874695
51.2,0,0.5611908435821533,-0.02350791171193123,-0.04662414640188217,0.3271249532699585,5.0,0.0,0.45797863602638245
51.25,0,0.5619751214981079,-0.023432930931448936,-0.04936528950929642,0.32714590430259705,5.0,0.0,0.4625997245311737
51.3,0,0.5626748204231262,-0.0235061626881361,-0.05040842294692993,0.32711344957351685,5.0,0.0,0.46010416746139526
51.35,0,0.5634095668792725,-0.023617399856448174,-0.051499076187610626,0.32709717750549316,5.0,0.0,0.45997723937034607
51.4,0,0.5641577839851379,-0.023759087547659874,-0.051147203892469406,0.32708489894866943,5.0,0.0,0.4600031077861786
51.449999999999996,0,0.5649102330207825,-0.023881705477833748,-0.05334796756505966,0.32707124948501587,5.0,0.0,0.4602333903312683
51.5,0,0.5656824111938477,-0.024042902514338493,-0.054188575595617294,0.32707083225250244,5.0,0.0,0.4597374498844147
51.55,0,0.5664789080619812,-0.024231472983956337,-0.05231989547610283,0.2998918890953064,5.0,0.0,0.4598821997642517
51.6,0,0.5672690868377686,-0.024374959990382195,-0.052998319268226624,0.32708054780960083,5.0,0.0,0.4592207968235016
51.65,0,0.5680848360061646,-0.024501744657754898,-0.05381825566291809,0.2998473346233368,5.0,0.0,0.46003401279449463
51.699999999999996,0,0.5689167380332947,-0.024631284177303314,-0.057565342634916306,0.3271029591560364,5.0,0.0,0.4608095586299896
51.75,0,0.569752037525177,-0.024758849292993546,-0.055563244968652725,0.32711607217788696,5.0,0.0,0.45872583985328674
51.8,0,0.570395827293396,-0.024141715839505196,-0.0330844521522522,0.32710132002830505,5.0,0.0,0.45948004722595215
51.85,0,0.5710782408714294,-0.02357991598546505,-0.035490114241838455,0.3270978033542633,5.0,0.0,0.45927268266677856
51.9,0,0.5717951059341431,-0.023064659908413887,-0.03616202995181084,0.32711243629455566,5.0,0.0,0.4588336944580078
51.949999999999996,0,0.5725466012954712,-0.02258302830159664,-0.0369052030146122,0.3271433115005493,5.0,0.0,0.4578351080417633
52.0,0,0.5730860829353333,-0.022376511245965958,-0.0429467149078846,0.32704973220825195,5.0,0.0,0.4636344909667969
52.05,0,0.5736452341079712,-0.02230740897357464,-0.04612002894282341,0.3269694447517395,5.0,0.0,0.462126225233078
52.1,0,0.5742325186729431,-0.022301943972706795,-0.04544173553586006,0.32690656185150146,5.0,0.0,0.4616795778274536
52.15,0,0.5748406052589417,-0.022325538098812103,-0.04883958771824837,0.3268543481826782,5.0,0.0,0.46113651990890503
52.199999999999996,0,0.575482964515686,-0.022398488596081734,-0.048599377274513245,0.3268139958381653,5.0,0.0,0.4609902501106262
52.25,0,0.576134204864502,-0.022476794198155403,-0.04782911390066147,0.326782763004303,5.0,0.0,0.4610012471675873
52.3,0,0.5767924785614014,-0.022552937269210815,-0.048369940370321274,0.3267554044723511,5.0,0.0,0.46084868907928467
52.35,0,0.5774679780006409,-0.022656988352537155,-0.048572998493909836,0.3267322778701782,5.0,0.0,0.460856169462204
52.4,0,0.5781480073928833,-0.022759731858968735,-0.04903557896614075,0.32671138644218445,5.0,0.0,0.4609088599681854
52.449999999999996,0,0.5788388252258301,-0.02291250042617321,-0.0492330826818943,0.32669562101364136,5.0,0.0,0.46117228269577026
52.5,0,0.5795365571975708,-0.023065293207764626,-0.0492018423974514,0.32668817043304443,5.0,0.0,0.4611506462097168
52.55,0,0.5802371501922607,-0.023208023980259895,-0.04935574531555176,0.3266826868057251,5.0,0.0,0.46131351590156555
52.6,0,0.580950140953064,-0.023326022550463676,-0.04933804273605347,0.3266797661781311,5.0,0.0,0.46119919419288635
52.65,0,0.5816807150840759,-0.02345924824476242,-0.05157310888171196,0.326682448387146,5.0,0.0,0.4606744647026062
52.699999999999996,0,0.5824215412139893,-0.02358737401664257,-0.0487036257982254,0.32668912410736084,5.0,0.0,0.4610602557659149
52.75,0,0.5831857323646545,-0.023695582523941994,-0.05138641223311424,0.32669979333877563,5.0,0.0,0.4608508348464966
52.8,0,0.5839667320251465,-0.02380451373755932,-0.05376838147640228,0.32672423124313354,5.0,0.0,0.45982301235198975
52.85,0,0.58475261926651,-0.02392004057765007,-0.05161371827125549,0.3267422616481781,5.0,0.0,0.45994922518730164
52.9,0,0.5855467915534973,-0.024023093283176422,-0.05397205427289009,0.3267647624015808,5.0,0.0,0.46017035841941833
52.949999999999996,0,0.5863511562347412,-0.024121759459376335,-0.049684710800647736,0.32679206132888794,5.0,0.0,0.4616089165210724
53.0,0,0.5869404673576355,-0.023945573717355728,-0.04100417345762253,0.3267144560813904,5.0,0.0,0.4642738997936249
53.05,0,0.587560772895813,-0.02381480298936367,-0.04298412427306175,0.32666170597076416,5.0,0.0,0.463039368391037
53.1,0,0.5882077217102051,-0.023743003606796265,-0.04142775386571884,0.32662129402160645,5.0,0.0,0.4623670279979706
53.15,0,0.588890790939331,-0.0236773993819952,-0.04609151929616928,0.326595664024353,5.0,0.0,0.4622000753879547
53.199999999999996,0,0.5895776748657227,-0.023640625178813934,-0.04667302221059799,0.3265860378742218,5.0,0.0,0.4622150957584381
53.25,0,0.5902686715126038,-0.023643501102924347,-0.043089695274829865,0.32658299803733826,5.0,0.0,0.46172216534614563
53.3,0,0.5909790992736816,-0.023671798408031464,-0.04742356762290001,0.32658594846725464,5.0,0.0,0.4608902037143707
53.35,0,0.5917046666145325,-0.023685261607170105,-0.0465504452586174,0.32658812403678894,5.0,0.0,0.4603457748889923
53.4,0,0.5924404859542847,-0.023693226277828217,-0.05043940618634224,0.3265984356403351,5.0,0.0,0.4615917503833771
53.449999999999996,0,0.5931785106658936,-0.02368859201669693,-0.047515418380498886,0.32661646604537964,5.0,0.0,0.46164020895957947
53.5,0,0.5939056277275085,-0.02366691641509533,-0.037133242934942245,0.3003755509853363,5.0,0.0,0.45914217829704285
53.55,0,0.5946703553199768,-0.02371411956846714,-0.04817959666252136,0.3266424536705017,5.0,0.0,0.45990678668022156
53.6,0,0.5954486727714539,-0.02373456209897995,-0.04865486919879913,0.32666656374931335,5.0,0.0,0.4596530795097351
53.65,0,0.5962037444114685,-0.023449402302503586,-0.039435163140296936,0.3267172574996948,5.0,0.0,0.4579966962337494
53.699999999999996,0,0.5969763398170471,-0.02308487705886364,-0.039633896201848984,0.326783150434494,5.0,0.0,0.457115113735199
53.75,0,0.5977796912193298,-0.02272029034793377,-0.03980167955160141,0.3268549144268036,5.0,0.0,0.4571170508861542
53.8,0,0.5985813736915588,-0.02241251990199089,-0.043138064444065094,0.3269161283969879,5.0,0.0,0.4645611345767975
53.85,0,0.599157989025116,-0.022397980093955994,-0.04616057872772217,0.3268452286720276,5.0,0.0,0.4619236886501312
53.9,0,0.5997859239578247,-0.022446071729063988,-0.048313483595848083,0.3267999589443207,5.0,0.0,0.4610722064971924
53.949999999999996,0,0.6004443764686584,-0.022539466619491577,-0.04869941622018814,0.32676899433135986,5.0,0.0,0.4610974192619324
54.0,0,0.6011275053024292,-0.02266366221010685,-0.049304790794849396,0.32674863934516907,5.0,0.0,0.46051210165023804
54.05,0,0.6018232107162476,-0.022797338664531708,-0.050880420953035355,0.32673147320747375,5.0,0.0,0.45964759588241577
54.1,0,0.6025347709655762,-0.022945484146475792,-0.052051521837711334,0.3267170786857605,5.0,0.0,0.4597048759460449
54.15,0,0.6032597422599792,-0.023096060380339622,-0.051799170672893524,0.32671305537223816,5.0,0.0,0.4595305025577545
54.199999999999996,0,0.6039968729019165,-0.023244308307766914,-0.05246984586119652,0.3267073333263397,5.0,0.0,0.45952385663986206
54.25,0,0.6047447323799133,-0.023404812440276146,-0.051770396530628204,0.3267101049423218,5.0,0.0,0.46027740836143494
54.3,0,0.6054948568344116,-0.023566512390971184,-0.0531427264213562,0.32671964168548584,5.0,0.0,0.4614463746547699
54.35,0,0.6062389612197876,-0.023717984557151794,-0.059519484639167786,0.3267173767089844,5.0,0.0,0.4611465036869049
54.4,0,0.6069883108139038,-0.023874599486589432,-0.05579705163836479,0.32672378420829773,5.0,0.0,0.46033775806427
54.449999999999996,0,0.6077486872673035,-0.024043306708335876,-0.057055361568927765,0.3267279863357544,5.0,0.0,0.46092650294303894
54.5,0,0.6085282564163208,-0.024214517325162888,-0.05894787982106209,0.326737642288208,5.0,0.0,0.4590160548686981
54.55,0,0.6093157529830933,-0.024383557960391045,-0.04325481131672859,0.3267443776130676,5.0,0.0,0.4561569392681122
54.6,0,0.6101455688476562,-0.024546759203076363,-0.05353352800011635,0.32677528262138367,5.0,0.0,0.4600854814052582
54.65,0,0.6108757853507996,-0.024505382403731346,-0.042619988322257996,0.32676613330841064,5.0,0.0,0.46615251898765564
54.699999999999996,0,0.6114588379859924,-0.024296792224049568,-0.044802580028772354,0.3266861140727997,5.0,0.0,0.46461039781570435
54.75,0,0.6120874881744385,-0.02417663112282753,-0.043653376400470734,0.32663097977638245,5.0,0.0,0.4625338017940521
54.8,0,0.6127439141273499,-0.024082977324724197,-0.04373401030898094,0.3265925347805023,5.0,0.0,0.4621487259864807
54.85,0,0.613429069519043,-0.024006905034184456,-0.04326844587922096,0.32657188177108765,5.0,0.0,0.461063951253891
54.9,0,0.6141362190246582,-0.02396746166050434,-0.045144520699977875,0.32656076550483704,5.0,0.0,0.46154189109802246
54.949999999999996,0,0.6148448586463928,-0.02393772453069687,-0.044146399945020676,0.3265484571456909,5.0,0.0,0.4601993262767792
55.0,0,0.6155692934989929,-0.023933669552206993,-0.04634815827012062,0.32654598355293274,5.0,0.0,0.4606189429759979
55.05,0,0.6163044571876526,-0.023925337940454483,-0.05022343248128891,0.3265461325645447,5.0,0.0,0.460321843624115
55.1,0,0.6170594096183777,-0.023914460092782974,-0.047457411885261536,0.3265473544597626,5.0,0.0,0.4600594639778137
55.15,0,0.6178115606307983,-0.023661987856030464,-0.03731797635555267,0.32657819986343384,5.0,0.0,0.45770204067230225
55.199999999999996,0,0.6185980439186096,-0.023204883560538292,-0.03963353857398033,0.32664409279823303,5.0,0.0,0.45745745301246643
55.25,0,0.6194037795066833,-0.022759145125746727,-0.04046996682882309,0.3267139196395874,5.0,0.0,0.4576372802257538
55.3,0,0.6200535893440247,-0.022532150149345398,-0.040432337671518326,0.32669153809547424,5.0,0.0,0.4646369516849518
55.35,0,0.6206400990486145,-0.022487813606858253,-0.04560040310025215,0.32663124799728394,5.0,0.0,0.4623247981071472
55.4,0,0.6212742924690247,-0.022523406893014908,-0.049963150173425674,0.3265899121761322,5.0,0.0,0.4616546630859375
55.449999999999996,0,0.6219321489334106,-0.02259179763495922,-0.049152106046676636,0.3265600800514221,5.0,0.0,0.461090624332428
55.5,0,0.6226119995117188,-0.02268317900598049,-0.04884156957268715,0.3265450596809387,5.0,0.0,0.46053963899612427
55.55,0,0.6232958436012268,-0.022778527811169624,-0.052858851850032806,0.3265300989151001,5.0,0.0,0.4615228772163391
55.6,0,0.6239944100379944,-0.022889098152518272,-0.05093897506594658,0.32652321457862854,5.0,0.0,0.46044254302978516
55.65,0,0.6247073411941528,-0.02302153967320919,-0.05158167704939842,0.32651934027671814,5.0,0.0,0.4602257311344147
55.699999999999996,0,0.6254291534423828,-0.02314748801290989,-0.051757920533418655,0.32651129364967346,5.0,0.0,0.46005651354789734
55.75,0,0.6261645555496216,-0.02329297922551632,-0.05007212609052658,0.32651758193969727,5.0,0.0,0.45920833945274353
55.8,0,0.6269133687019348,-0.023442022502422333,-0.05135401338338852,0.3265247941017151,5.0,0.0,0.4589957594871521
55.85,0,0.6276520490646362,-0.023618478327989578,-0.048339422792196274,0.32654431462287903,5.0,0.0,0.45960476994514465
55.9,0,0.6283957958221436,-0.023763500154018402,-0.05255405977368355,0.32657817006111145,5.0,0.0,0.4588644504547119
55.949999999999996,0,0.6291458606719971,-0.023917844519019127,-0.050103191286325455,0.3266097605228424,5.0,0.0,0.46036162972450256
56.0,0,0.6299285888671875,-0.024009695276618004,-0.051577337086200714,0.3266299366950989,5.0,0.0,0.4603753387928009
56.05,0,0.630720853805542,-0.024129139259457588,-0.0525737926363945,0.32666507363319397,5.0,0.0,0.4598247706890106
56.1,0,0.631523072719574,-0.02422366291284561,-0.05219998210668564,0.32668396830558777,5.0,0.0,0.4594417214393616
56.15,0,0.6323345899581909,-0.024303462356328964,-0.05869866907596588,0.3000398576259613,5.0,0.0,0.4598042964935303
56.199999999999996,0,0.6331372261047363,-0.024380655959248543,-0.04093936085700989,0.32672232389450073,5.0,0.0,0.4635757505893707
56.25,0,0.6337493658065796,-0.024197183549404144,-0.049135491251945496,0.32665079832077026,5.0,0.0,0.465997576713562
56.3,0,0.634411096572876,-0.024060485884547234,-0.043813105672597885,0.3265989124774933,5.0,0.0,0.46205195784568787
56.35,0,0.6351025104522705,-0.02397221513092518,-0.043221332132816315,0.326565146446228,5.0,0.0,0.46114084124565125
56.4,0,0.6358112692832947,-0.023904645815491676,-0.04954591393470764,0.3265453279018402,5.0,0.0,0.46061971783638
56.449999999999996,0,0.6365377902984619,-0.02378774806857109,-0.03431035205721855,0.32653817534446716,5.0,0.0,0.4578792452812195
56.5,0,0.63730388879776,-0.023379018530249596,-0.042681608349084854,0.32658711075782776,5.0,0.0,0.4581756293773651
56.55,0,0.6380835771560669,-0.022990340366959572,-0.0407327376306057,0.326637327671051,5.0,0.0,0.4579497277736664
56.6,0,0.638763427734375,-0.02272374927997589,-0.048622068017721176,0.3266241252422333,5.0,0.0,0.46323251724243164
56.65,0,0.639374852180481,-0.022648945450782776,-0.045718878507614136,0.3265680968761444,5.0,0.0,0.46206218004226685
56.699999999999996,0,0.6400108933448792,-0.02263544127345085,-0.03420308232307434,0.3265248239040375,5.0,0.0,0.4585830867290497
56.75,0,0.6406680941581726,-0.022698454558849335,-0.05274349823594093,0.3264896869659424,5.0,0.0,0.4631829857826233
56.8,0,0.6413444876670837,-0.022743189707398415,-0.0469328872859478,0.32646575570106506,5.0,0.0,0.4601569175720215
56.85,0,0.6420345306396484,-0.02280505560338497,-0.06106478348374367,0.3264444172382355,5.0,0.0,0.46360325813293457
56.9,0,0.642734169960022,-0.02289612963795662,-0.049117278307676315,0.32643571496009827,5.0,0.0,0.46031564474105835
56.949999999999996,0,0.6434529423713684,-0.022980036213994026,-0.052612971514463425,0.3264312446117401,5.0,0.0,0.4601333439350128
57.0,0,0.6441784501075745,-0.023090066388249397,-0.04055967926979065,0.3264356851577759,5.0,0.0,0.4590962529182434
57.05,0,0.6449073553085327,-0.02320013754069805,-0.05218696966767311,0.32642924785614014,5.0,0.0,0.460288941860199
57.1,0,0.6456519961357117,-0.023321205750107765,-0.050344839692115784,0.32643240690231323,5.0,0.0,0.4607490003108978
57.15,0,0.6463779807090759,-0.023450110107660294,-0.05056513845920563,0.32643556594848633,5.0,0.0,0.46061310172080994
57.199999999999996,0,0.647138237953186,-0.023595288395881653,-0.050282493233680725,0.32644936442375183,5.0,0.0,0.46007031202316284
57.25,0,0.6479117274284363,-0.023733343929052353,-0.05188398063182831,0.326468288898468,5.0,0.0,0.46039479970932007
57.3,0,0.6486918330192566,-0.02386265993118286,-0.051495712250471115,0.32648593187332153,5.0,0.0,0.4598354995250702
57.35,0,0.6494864225387573,-0.023983651772141457,-0.05371018499135971,0.3265061378479004,5.0,0.0,0.4588940739631653
57.4,0,0.6502934694290161,-0.02410142682492733,-0.05329443886876106,0.3265325129032135,5.0,0.0,0.4593108594417572
57.449999999999996,0,0.6511198878288269,-0.024234969168901443,-0.05919516459107399,0.3265608549118042,5.0,0.0,0.4600799083709717
57.5,0,0.6519562005996704,-0.024348586797714233,-0.05342300608754158,0.3265911638736725,5.0,0.0,0.4587256908416748
57.55,0,0.6528037786483765,-0.02419153042137623,-0.04840819910168648,0.3266545534133911,5.0,0.0,0.45756015181541443
57.6,0,0.6536818742752075,-0.023983992636203766,-0.04661167412996292,0.3267256021499634,5.0,0.0,0.45736268162727356
57.65,0,0.6545194387435913,-0.02384371869266033,-0.05052503943443298,0.3267724812030792,5.0,0.0,0.46605971455574036
57.699999999999996,0,0.6550704836845398,-0.023642661049962044,-0.041423339396715164,0.3266744613647461,5.0,0.0,0.46397197246551514
57.75,0,0.6556710004806519,-0.02348227985203266,-0.04944881796836853,0.32660460472106934,5.0,0.0,0.4637000262737274
57.8,0,0.6563246846199036,-0.023435216397047043,-0.04931899905204773,0.32655733823776245,5.0,0.0,0.4632430076599121
57.85,0,0.6569982171058655,-0.023418523371219635,-0.05180918425321579,0.32652169466018677,5.0,0.0,0.46289005875587463
57.9,0,0.6576923727989197,-0.023419365286827087,-0.05294868350028992,0.32649704813957214,5.0,0.0,0.4625524878501892
57.949999999999996,0,0.6583977937698364,-0.02344951219856739,-0.04727586731314659,0.3264812231063843,5.0,0.0,0.46091732382774353
58.0,0,0.6591203212738037,-0.023473888635635376,-0.048390865325927734,0.32646897435188293,5.0,0.0,0.4605462849140167
58.05,0,0.6598522663116455,-0.02351347915828228,-0.04873420298099518,0.3264616131782532,5.0,0.0,0.46051979064941406
58.1,0,0.660587728023529,-0.02354905568063259,-0.05030231177806854,0.3264543414115906,5.0,0.0,0.46010735630989075
58.15,0,0.6613500118255615,-0.02362443134188652,-0.05185360834002495,0.3264576196670532,5.0,0.0,0.46019312739372253
58.199999999999996,0,0.6621047258377075,-0.023729423061013222,-0.04995391517877579,0.3003261983394623,5.0,0.0,0.46130049228668213
58.25,0,0.6628696322441101,-0.023827839642763138,-0.05599586293101311,0.3264998495578766,5.0,0.0,0.46286463737487793
58.3,0,0.6636336445808411,-0.023912575095891953,-0.05621251091361046,0.3265193998813629,5.0,0.0,0.4630889892578125
58.35,0,0.6644063591957092,-0.024013515561819077,-0.05495385825634003,0.32654455304145813,5.0,0.0,0.4625363051891327
58.4,0,0.6651965379714966,-0.02410183474421501,-0.05555367097258568,0.3265616297721863,5.0,0.0,0.4618198573589325
58.449999999999996,0,0.6659955978393555,-0.024185175076127052,-0.05631576105952263,0.3265819549560547,5.0,0.0,0.4611484706401825
58.5,0,0.66680908203125,-0.02424326166510582,-0.05640136078000069,0.30031558871269226,5.0,0.0,0.46084487438201904
58.55,0,0.6676329970359802,-0.024306906387209892,-0.0565214641392231,0.30031618475914,5.0,0.0,0.4605098068714142
58.6,0,0.6684689521789551,-0.02437380701303482,-0.056839149445295334,0.3003171980381012,5.0,0.0,0.46015527844429016
58.65,0,0.6693018674850464,-0.024453479796648026,-0.047239311039447784,0.3266432583332062,5.0,0.0,0.4635303020477295
58.699999999999996,0,0.6699334383010864,-0.0238272026181221,-0.03424752876162529,0.3266153931617737,5.0,0.0,0.45922350883483887
58.75,0,0.6706199645996094,-0.02322862111032009,-0.03669329360127449,0.32661813497543335,5.0,0.0,0.4600793421268463
58.8,0,0.6711978912353516,-0.022863391786813736,-0.03864564746618271,0.3265516459941864,5.0,0.0,0.4666711091995239
58.85,0,0.6717121005058289,-0.022677062079310417,-0.0446428619325161,0.3264531195163727,5.0,0.0,0.46466511487960815
58.9,0,0.6722713708877563,-0.02258375659584999,-0.04568982869386673,0.32638001441955566,5.0,0.0,0.4638592600822449
58.949999999999996,0,0.6728686690330505,-0.02254331484436989,-0.04898848757147789,0.326326459646225,5.0,0.0,0.4633270502090454
59.0,0,0.6734753251075745,-0.02254330925643444,-0.04505101218819618,0.32628339529037476,5.0,0.0,0.45980221033096313
59.05,0,0.6741073727607727,-0.02254788763821125,-0.047444380819797516,0.32625648379325867,5.0,0.0,0.46050575375556946
59.1,0,0.6747450232505798,-0.02257939986884594,-0.04636647552251816,0.3262311518192291,5.0,0.0,0.4610458314418793
59.15,0,0.6753997802734375,-0.022618845105171204,-0.04800388216972351,0.32621678709983826,5.0,0.0,0.4590168297290802
59.199999999999996,0,0.6760442852973938,-0.02268400229513645,-0.04800577461719513,0.3262016475200653,5.0,0.0,0.4588078558444977
59.25,0,0.6766947507858276,-0.022735213860869408,-0.050281766802072525,0.3261913061141968,5.0,0.0,0.45973849296569824
59.3,0,0.6773489713668823,-0.022779768332839012,-0.04630502685904503,0.3261836767196655,5.0,0.0,0.46223777532577515
59.35,0,0.6780110597610474,-0.022823721170425415,-0.045828819274902344,0.32617536187171936,5.0,0.0,0.4621843993663788
59.4,0,0.6786743998527527,-0.02286550961434841,-0.04213991016149521,0.3261735141277313,5.0,0.0,0.4559297561645508
59.449999999999996,0,0.6793641448020935,-0.022923512384295464,-0.04666076600551605,0.32618123292922974,5.0,0.0,0.4628158211708069
59.5,0,0.6800599694252014,-0.02298969216644764,-0.05325945466756821,0.3261908292770386,5.0,0.0,0.461195707321167
59.55,0,0.6807889342308044,-0.023146042600274086,-0.05315730348229408,0.30061936378479004,5.0,0.0,0.46019381284713745
59.6,0,0.6815249919891357,-0.023318763822317123,-0.04995647445321083,0.32623979449272156,5.0,0.0,0.4606001377105713
59.65,0,0.6822662353515625,-0.023446884006261826,-0.05280095338821411,0.30057358741760254,5.0,0.0,0.4601588845252991
59.699999999999996,0,0.6830117702484131,-0.023573005571961403,-0.05477600544691086,0.3005525767803192,5.0,0.0,0.4602750837802887
59.75,0,0.6837661266326904,-0.02367945946753025,-0.05469284579157829,0.3005356192588806,5.0,0.0,0.4600067734718323
59.8,0,0.6845411658287048,-0.02382774092257023,-0.054467830806970596,0.3005214333534241,5.0,0.0,0.4598853886127472
59.85,0,0.6853236556053162,-0.023921359330415726,-0.04802098497748375,0.30052080750465393,5.0,0.0,0.46099892258644104
59.9,0,0.6861187815666199,-0.02400628663599491,-0.05136451870203018,0.32640475034713745,5.0,0.0,0.45972350239753723
59.949999999999996,0,0.6869314908981323,-0.024092385545372963,-0.053669337183237076,0.3264426290988922,5.0,0.0,0.45973777770996094
60.0,0,0.6877474784851074,-0.024165304377675056,-0.04950997233390808,0.3264729678630829,5.0,0.0,0.4602314233779907
60.05,0,0.6885910630226135,-0.024262456223368645,-0.052817199379205704,0.3265096843242645,5.0,0.0,0.45878106355667114
60.1,0,0.689428985118866,-0.02433188073337078,-0.05323294550180435,0.3005079925060272,5.0,0.0,0.45960429310798645
60.15,0,0.6902867555618286,-0.024405425414443016,-0.05510125681757927,0.30051228404045105,5.0,0.0,0.4585833251476288
60.199999999999996,0,0.6911569237709045,-0.02448277734220028,-0.05537279695272446,0.30051425099372864,5.0,0.0,0.45926257967948914
60.25,0,0.6920321583747864,-0.024390175938606262,-0.048420511186122894,0.300517201423645,5.0,0.0,0.4560658931732178
60.3,0,0.6929400563240051,-0.024049080908298492,-0.044083572924137115,0.3005441129207611,5.0,0.0,0.45698150992393494
60.35,0,0.6937263607978821,-0.023945406079292297,-0.04986795783042908,0.3267486095428467,5.0,0.0,0.4612712860107422
60.4,0,0.6944656372070312,-0.023986663669347763,-0.05439075827598572,0.3004069924354553,5.0,0.0,0.46064379811286926
60.449999999999996,0,0.695155143737793,-0.023975500836968422,-0.04062419757246971,0.326678603887558,5.0,0.0,0.46513140201568604
60.5,0,0.6957207918167114,-0.023759635165333748,-0.04042734578251839,0.3265778422355652,5.0,0.0,0.4621635377407074
60.55,0,0.6963271498680115,-0.02361007034778595,-0.04200775548815727,0.32650160789489746,5.0,0.0,0.4626496434211731
60.6,0,0.6969611644744873,-0.02351025678217411,-0.04539450258016586,0.3264410197734833,5.0,0.0,0.4618748128414154
60.65,0,0.6976146101951599,-0.02345677837729454,-0.043458398431539536,0.3263961374759674,5.0,0.0,0.46120744943618774
60.699999999999996,0,0.6982958912849426,-0.023333340883255005,-0.029474414885044098,0.3263760805130005,5.0,0.0,0.4550986588001251
60.75,0,0.6990057229995728,-0.02301313914358616,-0.036392033100128174,0.32639363408088684,5.0,0.0,0.4572519063949585
60.8,0,0.699676513671875,-0.022705260664224625,-0.039947718381881714,0.32639098167419434,5.0,0.0,0.4641876518726349
60.85,0,0.7002424001693726,-0.022630879655480385,-0.04476552829146385,0.32632285356521606,5.0,0.0,0.4623875319957733
60.9,0,0.7008310556411743,-0.022564437240362167,-0.04275164753198624,0.32626432180404663,5.0,0.0,0.4622236490249634
60.949999999999996,0,0.7014405131340027,-0.022584853693842888,-0.04391894116997719,0.32622721791267395,5.0,0.0,0.46183592081069946
61.0,0,0.702061653137207,-0.02261136844754219,-0.04117705672979355,0.3262028694152832,5.0,0.0,0.4632002115249634
61.05,0,0.7026848196983337,-0.022620882838964462,-0.04511856660246849,0.32617080211639404,5.0,0.0,0.4615478813648224
61.1,0,0.7033262848854065,-0.022641032934188843,-0.04065048694610596,0.3261528015136719,5.0,0.0,0.4578257203102112
61.15,0,0.7039937376976013,-0.022718187421560287,-0.04574666917324066,0.3261534869670868,5.0,0.0,0.46298226714134216
61.199999999999996,0,0.70466148853302,-0.022768812254071236,-0.046893682330846786,0.3261467516422272,5.0,0.0,0.46326500177383423
61.25,0,0.705341637134552,-0.022872980684041977,-0.04916297271847725,0.3261491656303406,5.0,0.0,0.4613751769065857
61.3,0,0.7060409188270569,-0.022989796474575996,-0.048446957021951675,0.32614901661872864,5.0,0.0,0.4610649049282074
61.35,0,0.7067335844039917,-0.02310021221637726,-0.046446625143289566,0.32615309953689575,5.0,0.0,0.4607161283493042
61.4,0,0.7074370384216309,-0.023206006735563278,-0.04876074939966202,0.3261606991291046,5.0,0.0,0.4602195620536804
61.449999999999996,0,0.7081567645072937,-0.023324396461248398,-0.05285366252064705,0.3261602520942688,5.0,0.0,0.4618206024169922
61.5,0,0.7088767290115356,-0.023422615602612495,-0.05103465914726257,0.32616591453552246,5.0,0.0,0.4624030888080597
61.55,0,0.7095980644226074,-0.023581799119710922,-0.04598305746912956,0.32617422938346863,5.0,0.0,0.4617573320865631
61.6,0,0.7103399038314819,-0.023711659014225006,-0.05175751447677612,0.32619258761405945,5.0,0.0,0.4613507091999054
61.65,0,0.7110959887504578,-0.02383476495742798,-0.05153290554881096,0.3262125551700592,5.0,0.0,0.461407333612442
61.699999999999996,0,0.7118589878082275,-0.023933952674269676,-0.053816139698028564,0.32622963190078735,5.0,0.0,0.46071556210517883
61.75,0,0.7126426696777344,-0.024054786190390587,-0.05213364213705063,0.30035585165023804,5.0,0.0,0.4615955054759979
61.8,0,0.7133329510688782,-0.024025065824389458,-0.04059820994734764,0.32623541355133057,5.0,0.0,0.4639100730419159
61.85,0,0.7139406204223633,-0.023881446570158005,-0.04158610850572586,0.3261791467666626,5.0,0.0,0.4625232219696045
61.9,0,0.7145799994468689,-0.023745495826005936,-0.04466309770941734,0.32614126801490784,5.0,0.0,0.4619905948638916
61.949999999999996,0,0.7152570486068726,-0.023674430325627327,-0.04415885731577873,0.3261191248893738,5.0,0.0,0.4619818925857544
